Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761098812,50,,Aggregated,6.700000,0.000000,3900,5100,6300,7000,8100,9100,9700,9800,12000,12000,12000,397,1,3900.0,3862.899519395466,12.91270000000111,11982.0463,113370.61964735517
1761098814,50,,Aggregated,6.700000,0.000000,4000,5100,6400,7000,8100,9100,9700,9900,12000,12000,12000,402,2,3900.0,3895.5541927860704,12.91270000000111,11982.0463,112773.78109452737
1761098815,50,,Aggregated,7.600000,0.100000,4000,5100,6300,7000,8100,9200,9700,9900,12000,12000,12000,416,2,4000.0,3896.270436057693,12.91270000000111,11982.0463,110551.875
1761098816,50,,Aggregated,6.900000,0.100000,4000,5200,6400,7000,8100,9200,9800,9900,12000,12000,12000,420,2,4000.0,3917.77156309524,12.91270000000111,11982.0463,111056.45476190477
1761098817,50,,Aggregated,7.200000,0.100000,4100,5200,6500,7100,8300,9200,9800,9900,12000,12000,12000,430,2,4000.0,3945.6268369767463,12.91270000000111,11982.0463,111518.42325581395
1761098819,50,,Aggregated,7.200000,0.100000,4100,5300,6500,7100,8300,9200,9800,9900,12000,12000,12000,438,2,4000.0,3982.9194018264857,12.91270000000111,11982.0463,112471.5296803653
1761098820,50,,Aggregated,6.400000,0.100000,4100,5300,6600,7200,8400,9200,9800,9900,12000,12000,12000,447,2,4100.0,4028.2871539149905,12.91270000000111,11982.0463,113869.39821029083
1761098822,50,,Aggregated,6.100000,0.100000,4100,5300,6700,7200,8400,9200,9800,9900,12000,12000,12000,460,2,4100.0,4051.1113741304366,12.91270000000111,11982.0463,114217.84782608696
1761098823,50,,Aggregated,7.800000,0.100000,4100,5300,6700,7200,8400,9200,9800,10000,12000,12000,12000,478,3,4100.0,4079.7152594142276,12.91270000000111,11982.0463,113352.36192468619
1761098825,50,,Aggregated,7.900000,0.100000,4100,5300,6700,7200,8400,9200,9800,10000,12000,12000,12000,488,3,4000.0,4052.2817471311487,12.91270000000111,11982.0463,113048.8381147541
1761098826,50,,Aggregated,7.000000,0.000000,4000,5300,6700,7200,8400,9200,9800,10000,12000,12000,12000,499,4,4000.0,4029.981549098197,12.91270000000111,11982.0463,111216.57114228456
1761098827,50,,Aggregated,7.400000,0.100000,4000,5300,6700,7100,8400,9200,9800,10000,12000,12000,12000,507,4,4000.0,4041.1659928994086,12.91270000000111,11982.0463,111406.84220907297
1761098828,50,,Aggregated,8.100000,0.200000,4000,5300,6700,7200,8400,9200,9800,10000,12000,12000,12000,520,4,4000.0,4022.653630961538,12.91270000000111,11982.0463,110518.98461538462
1761098829,50,,Aggregated,8.100000,0.200000,4000,5300,6700,7200,8300,9200,9800,10000,12000,12000,12000,521,4,4000.0,4030.8255577735117,12.91270000000111,11982.0463,110937.48368522072
1761098830,50,,Aggregated,7.600000,0.200000,4000,5300,6700,7200,8400,9200,9800,10000,12000,12000,12000,525,4,4000.0,4030.1907851428564,12.91270000000111,11982.0463,111344.15619047619
1761098831,50,,Aggregated,8.300000,0.200000,4000,5300,6700,7200,8400,9200,9800,10000,12000,12000,12000,528,4,4000.0,4035.311002651514,12.91270000000111,11982.0463,111334.29734848485
1761098832,50,,Aggregated,8.000000,0.200000,4000,5400,6700,7200,8400,9200,9800,10000,12000,12000,12000,532,4,4000.0,4046.636338345864,12.91270000000111,11982.0463,111115.53571428571
1761098834,50,,Aggregated,6.700000,0.200000,4100,5600,6700,7300,8400,9200,9800,10000,12000,12000,12000,546,4,4100.0,4100.176531501831,12.91270000000111,11982.0463,111880.86996336996
1761098836,50,,Aggregated,6.800000,0.200000,4100,5600,6900,7300,8400,9300,9900,10000,12000,12000,12000,559,6,4100.0,4134.074660107334,12.91270000000111,11982.0463,111044.95706618963
1761098837,50,,Aggregated,6.200000,0.100000,4200,5700,6900,7400,8600,9400,9900,10000,12000,12000,12000,574,6,4200.0,4199.380262717768,12.91270000000111,11982.0463,111010.4668989547
1761098838,50,,Aggregated,6.000000,0.200000,4100,5700,6900,7400,8600,9400,9900,10000,12000,12000,12000,584,6,4100.0,4166.611140410956,12.91270000000111,11982.0463,110236.44178082192
1761098839,50,,Aggregated,7.000000,0.200000,4200,5700,6900,7400,8600,9600,10000,10000,12000,12000,12000,594,8,4100.0,4201.228241582489,12.91270000000111,11982.0463,109490.29629629629
1761098841,50,,Aggregated,6.000000,0.200000,4200,5700,6900,7400,8600,9600,10000,10000,12000,12000,12000,600,9,4200.0,4203.808807499997,12.91270000000111,11982.0463,108396.52166666667
1761098842,50,,Aggregated,6.400000,0.300000,4200,5700,6900,7400,8600,9600,10000,10000,12000,12000,12000,609,9,4200.0,4217.566675697862,12.91270000000111,11982.0463,109500.55993431856
1761098843,50,,Aggregated,7.500000,0.500000,4200,5700,6900,7400,8600,9600,10000,10000,12000,12000,12000,613,9,4200.0,4223.152637030992,12.91270000000111,11982.0463,109861.3181076672
1761098844,50,,Aggregated,7.500000,0.500000,4200,5700,7000,7400,8600,9600,10000,10000,12000,12000,12000,616,9,4200.0,4217.285566720777,12.91270000000111,11982.0463,109861.19805194806
1761098845,50,,Aggregated,7.100000,0.500000,4200,5900,7000,7400,8600,9500,10000,10000,12000,12000,12000,629,9,4200.0,4262.769421621619,12.91270000000111,11982.0463,110737.82193958665
1761098847,50,,Aggregated,7.000000,0.500000,4200,5900,7000,7400,8600,9500,10000,10000,12000,12000,12000,634,9,4200.0,4242.348287381701,12.91270000000111,11982.0463,110384.66246056782
1761098848,50,,Aggregated,7.000000,0.300000,4300,5900,7000,7500,8600,9500,9900,10000,12000,12000,12000,653,9,4300.0,4288.599205666153,12.91270000000111,11982.0463,109700.58499234304
1761098849,50,,Aggregated,7.000000,0.300000,4300,5900,7000,7600,8600,9500,9900,10000,12000,12000,12000,660,9,4300.0,4308.526739696967,12.91270000000111,11982.0463,110536.55454545455
1761098850,50,,Aggregated,7.200000,0.300000,4300,5900,7000,7600,8600,9400,9900,10000,12000,12000,12000,664,9,4300.0,4296.803921234936,12.91270000000111,11982.0463,110367.53614457832
1761098852,50,,Aggregated,7.500000,0.200000,4300,5900,7000,7600,8600,9400,9900,10000,12000,12000,12000,675,9,4300.0,4287.210705185181,12.91270000000111,11982.0463,110524.4
1761098854,50,,Aggregated,7.300000,0.000000,4300,6000,7100,7600,8600,9400,9900,10000,12000,12000,12000,684,9,4300.0,4316.742307748534,12.91270000000111,11982.0463,111965.6798245614
1761098855,50,,Aggregated,6.600000,0.000000,4300,6000,7000,7600,8600,9400,9900,10000,12000,12000,12000,692,9,4300.0,4330.3672254335215,12.91270000000111,11982.0463,112580.23121387283
1761098857,50,,Aggregated,6.800000,0.000000,4400,6000,7100,7600,8600,9400,9900,10000,12000,12000,12000,703,9,4400.0,4351.409132147933,12.91270000000111,11982.0463,113167.82361308677
1761098860,50,,Aggregated,7.600000,0.000000,4400,6000,7100,7700,8600,9400,9900,10000,12000,12000,12000,718,9,4400.0,4366.971736908074,12.91270000000111,11982.0463,113105.17270194986
1761098861,50,,Aggregated,7.200000,0.000000,4400,6000,7100,7700,8600,9500,10000,10000,13000,13000,13000,738,10,4400.0,4380.800186314359,12.91270000000111,13080.819099999999,112279.77913279133
1761098863,50,,Aggregated,5.800000,0.000000,4400,6000,7100,7700,8600,9500,10000,10000,13000,13000,13000,749,10,4400.0,4387.297960080104,12.91270000000111,13080.819099999999,112398.2870493992
1761098864,50,,Aggregated,7.400000,0.100000,4400,6000,7200,7700,8600,9400,10000,10000,13000,13000,13000,763,10,4400.0,4380.991446657928,12.91270000000111,13080.819099999999,112504.44036697247
1761098866,50,,Aggregated,7.400000,0.100000,4400,6000,7200,7700,8600,9400,10000,10000,13000,13000,13000,772,10,4400.0,4379.041447020723,12.91270000000111,13080.819099999999,113336.63341968913
1761098867,50,,Aggregated,8.000000,0.100000,4400,6000,7100,7700,8600,9400,10000,10000,13000,13000,13000,785,10,4400.0,4355.430782292992,12.91270000000111,13080.819099999999,112725.5617834395
1761098868,50,,Aggregated,8.000000,0.100000,4400,6000,7100,7600,8600,9400,10000,10000,13000,13000,13000,792,10,4400.0,4361.716280429291,12.91270000000111,13080.819099999999,112984.57323232324
1761098870,50,,Aggregated,7.100000,0.100000,4400,6000,7100,7600,8500,9400,9900,10000,13000,13000,13000,805,10,4400.0,4342.084079875774,12.91270000000111,13080.819099999999,112807.40745341615
1761098871,50,,Aggregated,6.900000,0.100000,4400,5900,7100,7600,8500,9400,9900,10000,13000,13000,13000,808,10,4400.0,4326.654871163363,12.91270000000111,13080.819099999999,112388.5754950495
1761098872,50,,Aggregated,8.700000,0.100000,4400,5900,7100,7600,8500,9400,9900,10000,13000,13000,13000,815,10,4400.0,4319.017361226991,12.91270000000111,13080.819099999999,112237.39386503068
1761098873,50,,Aggregated,7.000000,0.000000,4400,6000,7100,7600,8600,9400,9900,10000,13000,13000,13000,820,10,4400.0,4334.273511097557,12.91270000000111,13080.819099999999,112766.81951219513
1761098874,50,,Aggregated,6.300000,0.000000,4400,6000,7100,7700,8600,9400,10000,10000,13000,13000,13000,824,10,4400.0,4357.198943082521,12.91270000000111,13080.819099999999,113427.96844660194
1761098875,50,,Aggregated,6.900000,0.000000,4500,6000,7100,7700,8600,9500,10000,10000,13000,13000,13000,832,10,4500.0,4376.683904326919,12.91270000000111,13080.819099999999,113136.23918269231
1761098876,50,,Aggregated,5.900000,0.000000,4500,6000,7200,7700,8600,9500,10000,10000,13000,13000,13000,837,10,4500.0,4392.732144444441,12.91270000000111,13080.819099999999,113651.15651135005
1761098878,50,,Aggregated,5.900000,0.000000,4500,6100,7200,7700,8600,9600,10000,10000,13000,13000,13000,842,11,4500.0,4421.519985273155,12.91270000000111,13080.819099999999,114160.29216152019
1761098879,50,,Aggregated,6.600000,0.000000,4500,6100,7200,7800,8600,9600,10000,10000,13000,13000,13000,851,12,4500.0,4443.433220446529,12.91270000000111,13080.819099999999,114125.2491186839
1761098880,50,,Aggregated,5.500000,0.100000,4500,6200,7300,7800,8700,9600,10000,10000,13000,13000,13000,863,12,4500.0,4469.455799536497,12.91270000000111,13080.819099999999,114464.71147161066
1761098881,50,,Aggregated,5.800000,0.200000,4600,6200,7300,7800,8800,9600,10000,10000,13000,13000,13000,870,12,4600.0,4493.797491839076,12.91270000000111,13080.819099999999,115072.27356321839
1761098882,50,,Aggregated,4.900000,0.200000,4600,6200,7300,7800,8800,9600,10000,10000,13000,13000,13000,878,12,4600.0,4497.638279726648,12.91270000000111,13080.819099999999,114781.61275626424
1761098883,50,,Aggregated,6.000000,0.200000,4600,6200,7300,7900,8800,9600,10000,10000,13000,13000,13000,889,12,4600.0,4503.725931833518,12.91270000000111,13080.819099999999,114857.84139482565
1761098885,50,,Aggregated,5.800000,0.200000,4500,6200,7300,7900,8800,9600,10000,10000,13000,13000,13000,900,12,4500.0,4492.916691222219,12.91270000000111,13080.819099999999,114563.08
1761098886,50,,Aggregated,7.700000,0.200000,4500,6200,7300,7900,8800,9600,10000,10000,13000,13000,13000,912,12,4500.0,4492.439736513155,12.91270000000111,13080.819099999999,114878.85855263157
1761098889,50,,Aggregated,6.900000,0.200000,4500,6200,7300,7900,8800,9600,10000,10000,13000,13000,13000,919,12,4500.0,4495.985324591945,12.91270000000111,13080.819099999999,115452.34385201306
1761098890,50,,Aggregated,7.300000,0.200000,4600,6200,7300,7800,8800,9600,10000,10000,13000,13000,13000,929,12,4600.0,4505.474620236811,12.91270000000111,13080.819099999999,115643.51237890204
1761098893,50,,Aggregated,7.700000,0.100000,4600,6200,7300,7900,8800,9600,10000,10000,13000,13000,13000,940,12,4600.0,4521.119253723399,12.91270000000111,13080.819099999999,115707.80531914893
1761098894,50,,Aggregated,7.000000,0.000000,4600,6200,7400,7900,8900,9600,10000,10000,13000,13000,13000,950,12,4600.0,4552.197199894732,12.91270000000111,13080.819099999999,116592.90210526316
1761098897,50,,Aggregated,7.000000,0.000000,4700,6200,7400,7900,8800,9600,10000,10000,13000,13000,13000,961,12,4700.0,4576.231101456811,12.91270000000111,13080.819099999999,116991.89802289283
1761098898,50,,Aggregated,6.100000,0.000000,4700,6200,7400,7900,8900,9600,10000,11000,13000,13000,13000,984,12,4700.0,4597.789482520321,12.91270000000111,13080.819099999999,117305.95223577236
1761098899,50,,Aggregated,4.800000,0.000000,4700,6200,7400,7900,8900,9600,10000,11000,13000,13000,13000,988,12,4700.0,4598.998520951413,12.91270000000111,13080.819099999999,117843.63360323886
1761098900,50,,Aggregated,5.800000,0.000000,4700,6200,7400,7900,8900,9600,10000,11000,13000,13000,13000,993,12,4700.0,4592.889424974819,12.91270000000111,13080.819099999999,117922.24773413897
1761098901,50,,Aggregated,6.700000,0.000000,4700,6200,7400,7900,8800,9600,10000,10000,12000,13000,13000,1010,12,4700.0,4581.710287920789,12.91270000000111,13080.819099999999,117259.93960396039
1761098903,50,,Aggregated,5.600000,0.000000,4700,6200,7400,7900,8800,9600,10000,10000,12000,13000,13000,1020,12,4700.0,4582.831476274506,12.91270000000111,13080.819099999999,117746.1431372549
1761098906,50,,Aggregated,5.600000,0.000000,4700,6200,7400,7900,8800,9600,10000,10000,12000,13000,13000,1022,12,4700.0,4574.3823310176085,12.91270000000111,13080.819099999999,117515.7240704501
1761098907,50,,Aggregated,7.400000,0.000000,4700,6200,7400,7900,8800,9600,10000,10000,12000,13000,13000,1041,12,4700.0,4603.718790201723,12.91270000000111,13080.819099999999,118577.01729106628
1761098908,50,,Aggregated,6.100000,0.000000,4700,6200,7400,7900,8800,9600,10000,10000,12000,13000,13000,1045,12,4700.0,4604.988018373199,12.91270000000111,13080.819099999999,118762.32631578947
1761098909,50,,Aggregated,8.000000,0.000000,4700,6200,7400,7900,8800,9600,10000,10000,12000,13000,13000,1055,12,4700.0,4604.067767014212,12.91270000000111,13080.819099999999,118903.27677725119
1761098910,50,,Aggregated,6.500000,0.000000,4700,6200,7400,7900,8800,9600,10000,10000,12000,13000,13000,1066,12,4700.0,4599.881267917443,12.91270000000111,13080.819099999999,118930.15947467167
1761098911,50,,Aggregated,6.400000,0.000000,4700,6200,7400,7900,8800,9600,10000,10000,12000,13000,13000,1069,12,4700.0,4595.283194387273,12.91270000000111,13080.819099999999,118908.95229186155
1761098914,50,,Aggregated,6.400000,0.000000,4700,6200,7400,7900,8800,9600,10000,10000,12000,13000,13000,1072,12,4700.0,4595.671756529846,12.91270000000111,13080.819099999999,118887.98600746269
1761098915,50,,Aggregated,6.200000,0.000000,4700,6300,7400,7900,8800,9600,10000,11000,12000,13000,13000,1094,12,4700.0,4633.684562979887,12.91270000000111,13080.819099999999,118943.50822669105
1761098916,50,,Aggregated,5.000000,0.000000,4700,6300,7400,7900,8800,9600,10000,11000,12000,13000,13000,1103,12,4700.0,4640.770055303716,12.91270000000111,13080.819099999999,119187.2184950136
1761098917,50,,Aggregated,7.200000,0.000000,4700,6300,7400,7900,8800,9600,10000,11000,12000,13000,13000,1115,12,4700.0,4625.90528780269,12.91270000000111,13080.819099999999,119106.75605381165
1761098919,50,,Aggregated,6.700000,0.000000,4700,6300,7500,7900,8800,9600,10000,11000,12000,13000,13000,1120,12,4700.0,4642.470028571428,12.91270000000111,13080.819099999999,120071.09196428572
1761098921,50,,Aggregated,7.400000,0.000000,4700,6300,7500,7900,8800,9600,10000,11000,12000,13000,13000,1134,12,4700.0,4638.935342151673,12.91270000000111,13080.819099999999,120067.38888888889
1761098922,50,,Aggregated,6.700000,0.000000,4700,6300,7500,7900,8800,9600,10000,11000,12000,13000,13000,1136,12,4700.0,4641.163589700702,12.91270000000111,13080.819099999999,120151.19102112677
1761098924,50,,Aggregated,6.800000,0.000000,4700,6400,7500,7900,8800,9600,10000,11000,12000,13000,13000,1148,12,4700.0,4647.5883408536565,12.91270000000111,13080.819099999999,120647.52003484321
1761098927,50,,Aggregated,6.400000,0.000000,4700,6400,7500,7900,8800,9600,10000,11000,12000,13000,13000,1158,12,4700.0,4658.853011226251,12.91270000000111,13080.819099999999,120475.43696027633
1761098928,50,,Aggregated,5.700000,0.000000,4800,6400,7500,7900,8900,9700,10000,11000,12000,13000,13000,1174,12,4700.0,4682.112113884154,12.91270000000111,13080.819099999999,120549.28279386713
1761098929,50,,Aggregated,5.000000,0.000000,4800,6400,7500,7900,8900,9700,10000,11000,12000,13000,13000,1180,12,4800.0,4689.113694491523,12.91270000000111,13080.819099999999,121074.66440677966
1761098930,50,,Aggregated,5.400000,0.000000,4800,6400,7500,7900,8900,9700,10000,11000,12000,13000,13000,1186,12,4800.0,4687.466091146709,12.91270000000111,13080.819099999999,121311.75969645868
1761098932,50,,Aggregated,5.400000,0.000000,4800,6400,7500,7900,8900,9700,10000,11000,12000,13000,13000,1188,12,4700.0,4680.113440488213,12.91270000000111,13080.819099999999,121107.53451178451
1761098933,50,,Aggregated,6.100000,0.000000,4800,6500,7500,7900,8900,9700,10000,11000,12000,13000,13000,1201,12,4800.0,4704.679939966692,12.91270000000111,13080.819099999999,121475.28726061615
1761098936,50,,Aggregated,5.400000,0.000000,4800,6500,7600,7900,9000,9700,10000,11000,12000,13000,13000,1209,16,4800.0,4723.390371215877,12.91270000000111,13080.819099999999,120672.29445822994
1761098937,50,,Aggregated,6.100000,0.400000,4800,6500,7600,8000,9000,9800,10000,11000,12000,13000,13000,1226,16,4800.0,4755.231453181073,12.91270000000111,13080.819099999999,120918.07422512234
1761098939,50,,Aggregated,5.100000,0.400000,4800,6500,7600,8000,9000,9800,10000,11000,12000,13000,13000,1231,16,4800.0,4765.219293663686,12.91270000000111,13080.819099999999,121246.0259951259
1761098940,50,,Aggregated,6.100000,0.400000,4800,6600,7600,8000,9100,9800,10000,11000,12000,13000,13000,1243,16,4800.0,4789.856942960577,12.91270000000111,13080.819099999999,121699.291230893
1761098942,50,,Aggregated,5.200000,0.400000,4900,6600,7600,8000,9100,9800,10000,11000,12000,13000,13000,1253,16,4900.0,4803.7679651236995,12.91270000000111,13080.819099999999,122070.9992019154
1761098943,50,,Aggregated,5.500000,0.400000,4800,6600,7600,8000,9100,9800,10000,11000,12000,13000,13000,1263,16,4800.0,4786.7163561361795,12.91270000000111,13080.819099999999,121638.0593824228
1761098944,50,,Aggregated,5.500000,0.400000,4900,6600,7600,8000,9100,9800,10000,11000,12000,13000,13000,1272,16,4800.0,4793.937250314461,12.91270000000111,13080.819099999999,122365.75943396226
1761098945,50,,Aggregated,6.500000,0.400000,4800,6600,7600,8000,9100,9800,10000,11000,12000,13000,13000,1280,16,4800.0,4789.601243046871,12.91270000000111,13080.819099999999,122390.4875
1761098946,50,,Aggregated,6.300000,0.000000,4800,6600,7600,8000,9100,9800,10000,11000,12000,13000,13000,1283,16,4800.0,4788.25047560405,12.91270000000111,13080.819099999999,122629.14731098987
1761098947,50,,Aggregated,7.100000,0.000000,4800,6600,7600,8000,9000,9800,10000,11000,12000,13000,13000,1291,16,4800.0,4791.51197986057,12.91270000000111,13080.819099999999,122912.93725793959
1761098949,50,,Aggregated,7.100000,0.000000,4800,6600,7600,8000,9000,9800,10000,11000,12000,13000,13000,1295,16,4800.0,4795.276167644784,12.91270000000111,13080.819099999999,123053.56911196912
