Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761100742,50,,Aggregated,24.100000,24.100000,24,270,660,3200,9700,11000,12000,12000,13000,13000,13000,920,742,24,1894.0741600000001,7.7838000000003404,13191.7914,18108.01956521739
1761100743,50,,Aggregated,24.600000,24.600000,22,260,650,2700,9600,11000,12000,12000,13000,13000,13000,939,761,22,1856.1094726304582,7.7838000000003404,13191.7914,17744.256656017038
1761100744,50,,Aggregated,24.600000,24.600000,22,240,610,1100,9100,10000,12000,12000,13000,13000,13000,968,790,22,1801.1455951446285,7.7838000000003404,13191.7914,17216.728305785124
1761100745,50,,Aggregated,25.300000,25.300000,21,210,590,980,9000,10000,12000,12000,13000,13000,13000,994,816,21,1754.5693701207242,7.7838000000003404,13191.7914,16769.823943661973
1761100747,50,,Aggregated,24.300000,24.300000,21,170,580,920,8700,10000,12000,12000,13000,13000,13000,1022,844,21,1707.2335328767124,7.7838000000003404,13191.7914,16314.26614481409
1761100748,50,,Aggregated,24.900000,24.900000,20,140,570,830,8600,10000,12000,12000,13000,13000,13000,1050,872,20,1662.0596006666663,7.7838000000003404,13191.7914,15882.949523809524
1761100749,50,,Aggregated,24.900000,24.900000,19,120,540,810,8500,10000,12000,12000,13000,13000,13000,1074,896,19,1625.1950023277468,7.7838000000003404,13191.7914,15531.267225325884
1761100750,50,,Aggregated,25.600000,25.600000,19,110,470,750,8300,10000,12000,12000,13000,13000,13000,1098,920,19,1589.9495287795992,7.7838000000003404,13191.7914,15194.874316939891
1761100751,50,,Aggregated,25.500000,25.500000,18,92,440,660,8000,10000,12000,12000,13000,13000,13000,1127,949,18,1549.3419960958292,7.7838000000003404,13191.7914,14807.294587400178
1761100752,50,,Aggregated,25.300000,25.300000,18,80,420,660,8000,10000,12000,12000,13000,13000,13000,1151,973,18,1517.3191798436142,7.7838000000003404,13191.7914,14501.589921807124
1761100753,50,,Aggregated,25.200000,25.200000,17,55,380,650,7900,10000,12000,12000,13000,13000,13000,1181,1003,17,1479.0748220152416,7.689700000000244,13191.7914,14136.281117696866
1761100754,50,,Aggregated,25.700000,25.700000,17,47,350,630,7800,10000,12000,12000,13000,13000,13000,1205,1027,17,1449.953341161826,7.689700000000244,13191.7914,13857.450622406639
1761100755,50,,Aggregated,25.500000,25.500000,17,44,320,590,7600,10000,12000,12000,13000,13000,13000,1229,1051,17,1421.8549879576894,7.525399999991578,13191.7914,13589.392188771359
1761100756,50,,Aggregated,25.800000,25.800000,17,39,270,580,7400,10000,12000,12000,13000,13000,13000,1255,1077,17,1392.665113545817,7.525399999991578,13191.7914,13310.660557768924
1761100757,50,,Aggregated,25.800000,25.800000,17,38,260,580,7300,10000,12000,12000,13000,13000,13000,1282,1104,17,1363.6218997659912,7.461700000007454,13191.7914,13033.164586583463
1761100758,50,,Aggregated,25.700000,25.700000,17,35,250,570,7200,10000,12000,12000,13000,13000,13000,1302,1124,17,1342.832971735792,7.461700000007454,13191.7914,12834.969278033794
1761100759,50,,Aggregated,25.600000,25.600000,16,33,240,570,7200,10000,12000,12000,13000,13000,13000,1329,1151,16,1315.7788617005278,7.461700000007454,13191.7914,12576.975921745674
1761100760,50,,Aggregated,24.900000,24.900000,16,32,210,500,7100,10000,12000,12000,13000,13000,13000,1353,1175,16,1292.8636743532902,7.461700000007454,13191.7914,12356.316334072431
1761100761,50,,Aggregated,25.000000,25.000000,16,30,170,470,7100,10000,12000,12000,13000,13000,13000,1380,1202,16,1267.8053999275373,7.461700000007454,13191.7914,12117.210144927536
1761100762,50,,Aggregated,25.400000,25.400000,16,29,160,440,7000,10000,12000,12000,13000,13000,13000,1407,1229,16,1243.947676545843,7.461700000007454,13191.7914,11887.40014214641
1761100763,50,,Aggregated,25.100000,25.100000,16,28,140,420,7000,10000,12000,12000,13000,13000,13000,1431,1253,16,1223.3732798742144,7.461700000007454,13191.7914,11690.332634521314
1761100764,50,,Aggregated,25.100000,25.100000,16,25,120,390,7000,10000,12000,12000,13000,13000,13000,1459,1281,16,1200.136109047293,7.461700000007454,13191.7914,11468.576422206992
1761100765,50,,Aggregated,24.900000,24.900000,15,24,110,370,6800,10000,12000,12000,13000,13000,13000,1487,1309,15,1177.7422609952926,7.461700000007454,13191.7914,11255.172831203767
1761100766,50,,Aggregated,24.900000,24.900000,15,23,100,350,6800,10000,11000,12000,13000,13000,13000,1513,1335,15,1157.7522931262392,7.461700000007454,13191.7914,11064.128222075347
1761100767,50,,Aggregated,25.200000,25.200000,15,22,95,320,6500,10000,11000,12000,13000,13000,13000,1536,1358,15,1140.5877358723965,7.461700000007454,13191.7914,10900.4609375
1761100768,50,,Aggregated,25.400000,25.400000,15,22,88,280,6200,10000,11000,12000,13000,13000,13000,1558,1380,15,1124.6423023748403,7.461700000007454,13191.7914,10748.534017971759
1761100769,50,,Aggregated,24.900000,24.900000,15,21,80,260,6100,10000,11000,12000,13000,13000,13000,1583,1405,15,1107.0990464308281,7.461700000007454,13191.7914,10580.829437776374
1761100770,50,,Aggregated,25.100000,25.100000,15,21,66,260,5900,10000,11000,12000,13000,13000,13000,1608,1423,15,1090.119854104478,7.461700000007454,13191.7914,10418.324004975124
1761100771,50,,Aggregated,25.300000,25.300000,15,21,60,260,5200,10000,11000,12000,13000,13000,13000,1628,1432,15,1079.0700403562657,7.461700000007454,13191.7914,11118.96805896806
1761100776,50,,Aggregated,18.600000,16.000000,15,21,70,260,5500,10000,11000,12000,13000,13000,13000,1646,1432,15,1098.6205844471451,7.461700000007454,13191.7914,12907.152490887
1761100777,50,,Aggregated,15.700000,13.100000,15,22,92,340,5600,9900,11000,12000,13000,13000,13000,1661,1432,15,1105.071243648405,7.461700000007454,13191.7914,13601.968693558098
1761100780,50,,Aggregated,15.700000,13.100000,15,22,92,340,5600,9900,11000,12000,13000,13000,13000,1661,1432,15,1105.071243648405,7.461700000007454,13191.7914,13601.968693558098
1761100781,50,,Aggregated,8.500000,3.400000,15,24,140,470,5800,9900,11000,12000,13000,13000,13000,1699,1432,15,1171.5447931724548,7.461700000007454,13191.7914,15942.570335491466
1761100784,50,,Aggregated,6.300000,1.900000,15,24,140,500,5700,9900,11000,12000,13000,13000,13000,1703,1432,15,1177.130751321198,7.461700000007454,13191.7914,16433.1233118027
1761100785,50,,Aggregated,6.700000,0.000000,16,28,220,580,5600,9800,11000,12000,13000,13000,13000,1730,1432,16,1189.9150245086707,7.461700000007454,13191.7914,18257.26647398844
1761100787,50,,Aggregated,6.700000,0.000000,16,28,240,580,5600,9800,11000,12000,13000,13000,13000,1732,1432,16,1189.0726304272519,7.461700000007454,13191.7914,18236.18648960739
1761100788,50,,Aggregated,9.600000,0.000000,16,29,240,580,5600,9800,11000,12000,13000,13000,13000,1740,1432,16,1189.8684632758623,7.461700000007454,13191.7914,18410.9683908046
1761100790,50,,Aggregated,9.600000,0.000000,16,29,240,580,5600,9800,11000,12000,13000,13000,13000,1742,1432,16,1188.5325043628015,7.461700000007454,13191.7914,18389.83295063146
1761100791,50,,Aggregated,8.100000,0.000000,16,33,270,650,5700,9800,11000,12000,13000,13000,13000,1770,1432,16,1241.8616836158196,7.461700000007454,13191.7914,20132.966101694914
1761100795,50,,Aggregated,8.100000,0.000000,16,33,280,650,5700,9800,11000,12000,13000,13000,13000,1773,1432,16,1247.1483881556687,7.461700000007454,13191.7914,20352.703891708967
1761100796,50,,Aggregated,7.000000,0.000000,16,36,350,660,5900,9800,11000,12000,13000,13000,13000,1788,1434,16,1275.9769818791945,7.461700000007454,13191.7914,20434.106263982103
1761100797,50,,Aggregated,7.000000,0.000000,16,38,390,730,6200,9800,11000,12000,13000,13000,13000,1808,1434,16,1312.0548049225663,7.461700000007454,13191.7914,21953.6139380531
1761100799,50,,Aggregated,5.500000,0.200000,16,39,390,730,6200,9800,11000,12000,13000,13000,13000,1814,1434,16,1312.3417606945973,7.461700000007454,13191.7914,22129.52646085998
1761100801,50,,Aggregated,7.200000,0.200000,16,38,390,730,6200,9800,11000,12000,13000,13000,13000,1815,1434,16,1311.6276076033055,7.461700000007454,13191.7914,22117.334986225895
1761100802,50,,Aggregated,7.200000,0.200000,17,45,490,820,6200,9800,11000,12000,13000,13000,13000,1844,1435,17,1369.2416652928414,7.461700000007454,13191.7914,23728.102494577008
1761100804,50,,Aggregated,7.300000,0.200000,17,45,500,820,6200,9800,11000,12000,13000,13000,13000,1846,1435,17,1373.1008751354277,7.461700000007454,13191.7914,23946.901408450703
1761100805,50,,Aggregated,7.300000,0.300000,17,51,570,860,6500,9800,11000,12000,13000,13000,13000,1863,1435,17,1395.3944446591515,7.461700000007454,13191.7914,25182.77616747182
1761100810,50,,Aggregated,7.300000,0.300000,17,52,580,920,6600,9800,11000,12000,13000,13000,13000,1868,1435,17,1404.4249021413273,7.461700000007454,13191.7914,25841.126338329763
1761100811,50,,Aggregated,5.400000,0.100000,17,83,610,1100,6900,10000,11000,12000,13000,13000,13000,1892,1435,17,1478.1545339852012,7.461700000007454,13191.7914,27425.407505285413
1761100813,50,,Aggregated,5.400000,0.100000,17,86,630,1100,6900,10000,11000,12000,13000,13000,13000,1895,1435,17,1484.8661227440637,7.461700000007454,13191.7914,27859.291820580474
1761100814,50,,Aggregated,5.100000,0.000000,17,96,650,1300,7000,10000,11000,12000,13000,13000,13000,1909,1436,17,1511.2445299633323,7.461700000007454,13191.7914,28603.79046621268
1761100817,50,,Aggregated,4.900000,0.000000,17,110,650,1600,6900,10000,11000,12000,13000,13000,13000,1918,1436,17,1522.2481573514083,7.461700000007454,13191.7914,29178.30135557873
1761100818,50,,Aggregated,5.000000,0.100000,18,120,660,1600,7000,10000,11000,12000,13000,13000,13000,1927,1436,18,1527.7899262584335,7.461700000007454,13191.7914,29747.254281266218
1761100820,50,,Aggregated,5.000000,0.100000,18,120,660,1700,7000,10000,11000,12000,13000,13000,13000,1930,1436,18,1536.547277616581,7.461700000007454,13191.7914,30170.640932642487
1761100821,50,,Aggregated,6.200000,0.100000,18,130,670,2300,7000,10000,11000,12000,13000,13000,13000,1945,1436,18,1569.8361517223657,7.461700000007454,13191.7914,31569.08791773779
1761100823,50,,Aggregated,6.200000,0.100000,18,140,680,2500,7000,10000,11000,12000,13000,13000,13000,1951,1436,18,1577.3772381342908,7.461700000007454,13191.7914,31704.527421834955
1761100824,50,,Aggregated,5.600000,0.100000,18,150,710,2900,7100,10000,11000,12000,13000,13000,13000,1960,1436,18,1606.1592722448986,7.461700000007454,13191.7914,32715.21581632653
1761100827,50,,Aggregated,5.600000,0.100000,18,160,730,3100,7100,10000,11000,12000,13000,13000,13000,1965,1439,18,1624.5957079389318,7.461700000007454,13191.7914,32632.327735368955
1761100828,50,,Aggregated,4.700000,0.300000,18,180,760,3200,7200,10000,11000,12000,13000,13000,13000,1980,1445,18,1670.1861282323239,7.461700000007454,13191.7914,32843.937373737375
1761100829,50,,Aggregated,4.700000,0.300000,18,210,780,3300,7200,10000,11000,12000,13000,13000,13000,1987,1446,18,1688.7497756919984,7.461700000007454,13191.7914,32957.02365374937
1761100831,50,,Aggregated,4.300000,0.300000,18,220,810,3500,7300,10000,11000,12000,13000,13000,13000,1994,1446,18,1709.3362517051155,7.461700000007454,13191.7914,33296.82347041123
1761100832,50,,Aggregated,5.400000,0.900000,18,220,820,3500,7300,10000,11000,12000,13000,13000,13000,2000,1448,18,1714.501258,7.461700000007454,13191.7914,33197.083
1761100833,50,,Aggregated,5.100000,1.000000,18,240,820,3500,7300,10000,11000,12000,13000,13000,13000,2003,1449,18,1724.391927109336,7.461700000007454,13191.7914,33374.12830753869
1761100835,50,,Aggregated,4.900000,1.200000,18,240,820,3600,7400,10000,11000,12000,13000,13000,13000,2011,1452,18,1745.7264251118843,7.461700000007454,13191.7914,33693.232222774735
1761100836,50,,Aggregated,5.100000,1.300000,19,250,830,3700,7500,10000,11000,12000,13000,13000,13000,2017,1453,19,1758.936871839365,7.461700000007454,13191.7914,33593.33862171542
1761100840,50,,Aggregated,5.700000,1.400000,19,250,830,3700,7500,10000,11000,12000,13000,13000,13000,2020,1453,19,1765.191180643564,7.461700000007454,13191.7914,33993.22178217822
1761100841,50,,Aggregated,3.600000,0.800000,19,270,940,4200,8100,10000,11000,12000,13000,13000,13000,2039,1465,19,1847.9411930358015,7.461700000007454,13191.7914,34568.74840608141
1761100842,50,,Aggregated,3.300000,0.700000,19,270,1000,4200,8500,10000,11000,12000,13000,13000,13000,2048,1468,19,1868.9487770996088,7.461700000007454,13191.7914,34417.24609375
1761100843,50,,Aggregated,3.900000,1.400000,19,300,1000,4500,8600,10000,11000,12000,13000,13000,13000,2056,1473,19,1886.3124802042796,7.461700000007454,13191.7914,34283.68579766537
1761100844,50,,Aggregated,4.200000,2.000000,19,320,1000,4500,8600,10000,11000,12000,13000,13000,13000,2062,1475,19,1900.181500387972,7.461700000007454,13191.7914,34184.1537342386
1761100845,50,,Aggregated,4.800000,2.100000,19,330,1100,4500,8700,10000,11000,12000,13000,13000,13000,2070,1477,19,1920.3167496135259,7.461700000007454,13191.7914,34052.442028985504
1761100848,50,,Aggregated,5.200000,2.500000,19,340,1100,4600,8700,10000,11000,12000,13000,13000,13000,2076,1478,19,1932.2670981213867,7.461700000007454,13191.7914,33954.34922928709
1761100849,50,,Aggregated,5.600000,2.500000,19,350,1200,4600,8700,10000,11000,12000,13000,13000,13000,2083,1480,19,1943.12239356697,7.461700000007454,13191.7914,33840.45127220355
1761100852,50,,Aggregated,5.600000,2.500000,19,350,1300,4600,8700,10000,11000,12000,13000,13000,13000,2086,1480,19,1950.1861573346112,7.461700000007454,13191.7914,33791.9736337488
1761100853,50,,Aggregated,5.300000,2.000000,20,390,1700,5000,9200,10000,12000,12000,13000,13000,13000,2104,1488,20,2011.1493257129275,7.461700000007454,13191.7914,33503.93821292776
1761100857,50,,Aggregated,5.000000,1.600000,20,420,2600,5200,9300,10000,12000,12000,13000,13000,13000,2123,1493,20,2063.9208783796516,7.461700000007454,13191.7914,33205.24446537918
1761100858,50,,Aggregated,5.000000,1.600000,20,430,2600,5200,9300,10000,12000,12000,13000,13000,13000,2130,1493,20,2067.834821549296,7.461700000007454,13191.7914,33096.36901408451
1761100859,50,,Aggregated,5.000000,1.600000,20,430,2600,5200,9300,10000,12000,12000,13000,13000,13000,2130,1493,20,2067.834821549296,7.461700000007454,13191.7914,33096.36901408451
1761100860,50,,Aggregated,5.400000,1.500000,20,470,3000,5300,9400,10000,12000,12000,13000,13000,13000,2147,1497,20,2100.060721425245,7.461700000007454,13191.7914,33259.37494177923
1761100862,50,,Aggregated,5.400000,1.500000,20,480,3000,5300,9400,10000,12000,12000,13000,13000,13000,2149,1497,20,2101.677891530945,7.461700000007454,13191.7914,33228.54536993951
1761100863,50,,Aggregated,6.100000,1.700000,20,490,3100,5400,9400,10000,12000,12000,13000,13000,13000,2158,1498,20,2119.223723679333,7.461700000007454,13191.7914,33723.39481000927
1761100866,50,,Aggregated,6.300000,1.700000,21,520,3200,5500,9400,10000,12000,12000,13000,13000,13000,2169,1498,21,2139.374156800369,7.461700000007454,13191.7914,34393.10142923006
1761100868,50,,Aggregated,5.100000,0.700000,21,560,3500,5600,9500,10000,12000,12000,13000,13000,13000,2186,1502,21,2176.7379750686187,7.461700000007454,13191.7914,34960.29094236047
1761100869,50,,Aggregated,5.100000,0.700000,21,570,3500,5600,9400,10000,12000,12000,13000,13000,13000,2191,1502,21,2183.6378193062533,7.461700000007454,13191.7914,34880.81150159745
1761100870,50,,Aggregated,5.600000,0.900000,21,570,3500,5600,9500,10000,11000,12000,13000,13000,13000,2201,1502,21,2192.638500726943,7.461700000007454,13191.7914,35137.02180826897
1761100872,50,,Aggregated,6.900000,0.900000,21,580,3700,5600,9500,10000,11000,12000,13000,13000,13000,2209,1504,21,2204.7572152105035,7.461700000007454,13191.7914,35010.147578089636
1761100873,50,,Aggregated,5.700000,0.700000,22,580,3700,5600,9600,10000,12000,12000,13000,13000,13000,2219,1509,22,2226.5490602523673,7.461700000007454,13191.7914,35058.3064443443
1761100875,50,,Aggregated,5.500000,0.700000,22,580,3700,5600,9600,10000,12000,12000,13000,13000,13000,2220,1509,22,2225.7584654504517,7.461700000007454,13191.7914,35042.515315315315
