Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761097518,50,,Aggregated,2.100000,0.000000,2600,4700,5400,5900,8400,9900,12000,13000,14000,14000,14000,291,0,2600.0,3391.6032958762885,12.06810000000047,13552.433999999997,102063.79037800687
1761097520,50,,Aggregated,2.900000,0.000000,2400,4700,5400,5900,8400,9900,12000,13000,14000,14000,14000,293,0,2400.0,3370.15546109215,12.06810000000047,13552.433999999997,101367.12286689419
1761097522,50,,Aggregated,2.900000,0.000000,2600,4800,5500,6000,8400,10000,12000,13000,14000,14000,14000,297,0,2600.0,3448.4716592592586,12.06810000000047,13552.433999999997,102766.16835016834
1761097523,50,,Aggregated,2.900000,0.000000,2600,4800,5500,6000,8400,10000,12000,13000,14000,14000,14000,297,0,2600.0,3448.4716592592586,12.06810000000047,13552.433999999997,102766.16835016834
1761097525,50,,Aggregated,3.000000,0.000000,3300,5100,6100,7600,10000,12000,14000,15000,15000,15000,15000,321,8,3300.0,4050.6114563862916,12.06810000000047,15180.516399999995,100205.26791277259
1761097527,50,,Aggregated,3.000000,0.000000,3300,5100,6700,7700,10000,12000,14000,15000,15000,15000,15000,323,10,3300.0,4092.0841343653237,12.06810000000047,15180.516399999995,99585.70588235294
1761097528,50,,Aggregated,5.000000,1.000000,3300,5200,7000,8000,10000,12000,14000,15000,15000,15000,15000,335,13,3300.0,4165.602909253729,12.06810000000047,15180.516399999995,96020.97313432836
1761097530,50,,Aggregated,5.000000,1.000000,3300,5200,7000,8000,10000,12000,14000,15000,15000,15000,15000,335,13,3300.0,4165.602909253729,12.06810000000047,15180.516399999995,96020.97313432836
1761097531,50,,Aggregated,4.300000,1.300000,3500,5200,7400,8400,11000,12000,14000,15000,15000,15000,15000,348,23,3500.0,4359.492768678159,12.06810000000047,15180.516399999995,92438.2183908046
1761097534,50,,Aggregated,4.200000,1.300000,3500,5500,7500,8700,11000,12000,14000,15000,15000,15000,15000,355,28,3500.0,4433.923076338027,12.06810000000047,15180.516399999995,90617.32394366198
1761097537,50,,Aggregated,3.400000,2.000000,3600,5600,7700,9200,11000,12000,14000,15000,15000,15000,15000,365,35,3600.0,4597.207990958904,12.06810000000047,15389.66899999999,88137.49589041095
1761097539,50,,Aggregated,3.400000,2.000000,3600,5600,7700,9200,11000,12000,14000,15000,15000,15000,15000,365,35,3600.0,4597.207990958904,12.06810000000047,15389.66899999999,88137.49589041095
1761097541,50,,Aggregated,4.200000,2.500000,3800,5900,8400,10000,12000,13000,14000,15000,15000,15000,15000,382,49,3800.0,4913.855887958114,12.06810000000047,15389.66899999999,84219.81413612566
1761097543,50,,Aggregated,3.000000,2.200000,3800,5900,8500,10000,12000,13000,14000,15000,15000,15000,15000,392,59,3700.0,4906.035329846938,12.06810000000047,15389.66899999999,82074.81887755102
1761097544,50,,Aggregated,3.900000,3.000000,3700,5900,8600,10000,12000,13000,14000,15000,15000,15000,15000,403,70,3700.0,4905.764146401985,12.06810000000047,15389.66899999999,79837.86600496278
1761097550,50,,Aggregated,4.800000,4.200000,3700,5800,8600,10000,12000,13000,14000,15000,15000,15000,15000,427,94,3700.0,4968.880720374707,12.06810000000047,15389.66899999999,75358.04683840749
1761097555,50,,Aggregated,4.800000,4.200000,3700,5800,8600,10000,12000,13000,14000,15000,15000,15000,15000,427,94,3700.0,4968.880720374707,12.06810000000047,15389.66899999999,75358.04683840749
1761097561,50,,Aggregated,0.100000,0.100000,4500,6700,10000,11000,13000,15000,21000,24000,26000,26000,26000,477,144,4500.0,5649.85685387841,12.06810000000047,25705.562900000004,67473.10691823899
1761097562,50,,Aggregated,0.100000,0.100000,4100,6100,9900,11000,13000,14000,21000,24000,26000,26000,26000,486,153,4100.0,5554.767866049387,12.06810000000047,25705.562900000004,66226.30041152264
1761097569,50,,Aggregated,5.000000,5.000000,3800,5700,9200,10000,13000,14000,20000,24000,26000,26000,26000,511,178,3800.0,5359.545402935421,12.06810000000047,25705.562900000004,62992.857142857145
1761097572,50,,Aggregated,8.300000,8.300000,3700,5700,8400,10000,12000,14000,20000,24000,26000,26000,26000,561,228,3700.0,5196.795837254902,12.06810000000047,25705.562900000004,57390.61140819964
1761097573,50,,Aggregated,8.300000,8.300000,3700,5700,8400,10000,12000,14000,20000,24000,26000,26000,26000,561,228,3700.0,5196.795837254902,12.06810000000047,25705.562900000004,57390.61140819964
1761097574,50,,Aggregated,3.400000,3.400000,3500,5400,8300,10000,12000,14000,20000,24000,26000,26000,26000,587,254,3500.0,4968.280765247018,11.841000000003987,25705.562900000004,54854.23509369676
1761097575,50,,Aggregated,7.500000,7.500000,3200,5200,7700,9300,12000,14000,20000,24000,26000,26000,26000,613,280,3200.0,4759.233769494288,11.841000000003987,25705.562900000004,52533.29853181077
1761097576,50,,Aggregated,8.100000,8.100000,2900,5200,7500,9200,12000,14000,20000,24000,26000,26000,26000,638,305,2800.0,4573.471137147335,11.841000000003987,25705.562900000004,50480.175548589345
1761097578,50,,Aggregated,11.600000,11.600000,2400,5100,7400,9200,12000,14000,15000,24000,26000,26000,26000,655,322,2400.0,4464.2139177099225,11.841000000003987,25705.562900000004,49173.7679389313
1761097579,50,,Aggregated,11.600000,11.600000,1800,4800,7000,8600,12000,14000,15000,24000,26000,26000,26000,690,357,1800.0,4266.340220289852,11.841000000003987,25705.562900000004,46686.71594202898
1761097580,50,,Aggregated,13.500000,13.500000,1800,4800,6700,8400,12000,14000,15000,22000,26000,26000,26000,701,368,1800.0,4200.547265763192,11.841000000003987,25705.562900000004,45956.378031383734
1761097581,50,,Aggregated,17.900000,17.900000,1600,4500,5900,8300,12000,13000,15000,22000,26000,26000,26000,729,396,1600.0,4039.9218337448533,11.235799999994356,25705.562900000004,44196.66803840878
1761097582,50,,Aggregated,19.000000,19.000000,1500,4100,5700,7700,12000,13000,15000,22000,26000,26000,26000,754,421,1500.0,3908.0211927055675,11.235799999994356,25705.562900000004,42735.69628647215
1761097583,50,,Aggregated,21.500000,21.500000,1400,3900,5600,7600,12000,13000,15000,22000,26000,26000,26000,779,446,1400.0,3784.410108985877,11.235799999994356,25705.562900000004,41368.403080872915
1761097587,50,,Aggregated,23.900000,23.900000,1400,3800,5600,7600,12000,13000,15000,22000,26000,26000,26000,786,453,1400.0,3751.9504651399466,11.235799999994356,25705.562900000004,41001.17302798982
1761097589,50,,Aggregated,14.000000,14.000000,1400,3800,5300,7300,11000,13000,15000,22000,26000,26000,26000,827,494,1400.0,3688.862496856104,11.235799999994356,25705.562900000004,38975.47883917775
1761097590,50,,Aggregated,13.900000,13.900000,1400,3800,5200,7300,11000,13000,15000,22000,26000,26000,26000,837,504,1400.0,3656.1624178016705,11.235799999994356,25705.562900000004,38511.555555555555
1761097591,50,,Aggregated,9.600000,9.600000,1200,3700,5200,7000,11000,13000,15000,22000,26000,26000,26000,863,530,1200.0,3546.524323406719,11.235799999994356,25705.562900000004,37355.456546929316
1761097592,50,,Aggregated,13.500000,13.500000,1100,3600,5100,6100,11000,13000,15000,22000,26000,26000,26000,892,559,1100.0,3431.8402410313884,9.23309999998878,25705.562900000004,36145.56950672646
1761097593,50,,Aggregated,12.700000,12.700000,1000,3500,5000,5900,11000,13000,15000,21000,26000,26000,26000,914,581,1000.0,3349.563407877459,9.23309999998878,25705.562900000004,35278.84026258206
1761097594,50,,Aggregated,13.100000,13.100000,930,3300,4800,5700,11000,13000,15000,21000,26000,26000,26000,941,608,930.0,3253.929290116894,9.23309999998878,25705.562900000004,34270.53453772582
1761097595,50,,Aggregated,13.000000,13.000000,870,3200,4700,5700,11000,13000,15000,21000,26000,26000,26000,968,635,860.0,3163.572873553716,9.23309999998878,25705.562900000004,33318.24173553719
1761097596,50,,Aggregated,14.800000,14.800000,830,2900,4500,5500,11000,13000,15000,21000,26000,26000,26000,993,660,830.0,3085.0952198388704,9.23309999998878,25705.562900000004,32483.08157099698
1761097597,50,,Aggregated,16.900000,16.900000,700,2500,4500,5300,10000,13000,15000,20000,25000,26000,26000,1017,684,700.0,3013.19710491642,9.23309999998878,25705.562900000004,31719.770894788595
1761097598,50,,Aggregated,19.500000,19.500000,600,2200,4100,5200,10000,12000,15000,20000,25000,26000,26000,1048,715,590.0,2925.5138407442723,9.23309999998878,25705.562900000004,30785.550572519085
1761097599,50,,Aggregated,22.300000,22.300000,570,2000,4000,5200,10000,12000,15000,20000,25000,26000,26000,1063,730,570.0,2884.4554259642496,8.305000000007112,25705.562900000004,30352.836312323612
1761097600,50,,Aggregated,24.600000,24.600000,550,1800,3900,5100,10000,12000,15000,20000,25000,26000,26000,1094,761,510.0,2803.2520801645314,8.305000000007112,25705.562900000004,29496.676416819013
1761097601,50,,Aggregated,26.700000,26.700000,480,1700,3800,5100,10000,12000,15000,20000,25000,26000,26000,1108,770,470.0,2768.1835503610077,8.305000000007112,25705.562900000004,29125.068592057763
1761097602,50,,Aggregated,24.100000,24.100000,390,1700,3800,5100,10000,12000,15000,20000,25000,26000,26000,1123,785,390.0,2735.350447551199,8.305000000007112,25705.562900000004,28737.832591273374
1761097603,50,,Aggregated,24.700000,24.700000,390,1600,3800,4900,10000,12000,15000,20000,25000,26000,26000,1157,817,390.0,2669.515747796022,8.305000000007112,25705.562900000004,28373.185825410543
1761097605,50,,Aggregated,22.900000,22.400000,390,1600,3700,4900,10000,12000,15000,20000,25000,26000,26000,1166,818,390.0,2656.4202947684375,8.305000000007112,25705.562900000004,28863.277873070325
1761097607,50,,Aggregated,22.400000,21.700000,390,1600,3700,4900,10000,12000,15000,20000,25000,26000,26000,1173,818,390.0,2642.878043307756,8.305000000007112,25705.562900000004,28691.264279624895
1761097608,50,,Aggregated,21.100000,19.600000,390,1600,3700,4900,10000,12000,15000,20000,25000,26000,26000,1175,818,390.0,2638.763742638296,8.305000000007112,25705.562900000004,28642.4314893617
1761097609,50,,Aggregated,16.400000,14.200000,390,1600,3700,4800,10000,12000,15000,20000,25000,26000,26000,1176,818,390.0,2636.630988265304,8.305000000007112,25705.562900000004,28618.07738095238
1761097610,50,,Aggregated,14.300000,11.900000,400,1600,3800,5000,10000,12000,15000,20000,25000,26000,26000,1185,818,400.0,2660.032350548521,8.305000000007112,25705.562900000004,29330.957805907172
1761097612,50,,Aggregated,9.900000,7.400000,430,1600,3800,5100,10000,12000,15000,20000,25000,26000,26000,1190,818,430.0,2675.3734641176447,8.305000000007112,25705.562900000004,30134.056302521007
1761097613,50,,Aggregated,9.900000,7.400000,460,1700,3800,5100,10000,12000,15000,20000,25000,26000,26000,1198,818,450.0,2699.2270300500813,8.305000000007112,25705.562900000004,30393.39816360601
1761097614,50,,Aggregated,8.700000,5.100000,450,1700,3800,5100,10000,12000,15000,20000,25000,26000,26000,1199,818,450.0,2697.004549207671,8.305000000007112,25705.562900000004,30368.050875729776
1761097615,50,,Aggregated,7.500000,3.300000,480,1800,4000,5300,10000,12000,14000,20000,25000,26000,26000,1215,819,480.0,2777.482237530862,8.305000000007112,25705.562900000004,31783.372839506173
1761097616,50,,Aggregated,4.200000,0.100000,480,1800,4000,5300,10000,12000,14000,20000,25000,26000,26000,1221,821,480.0,2781.292520802619,8.305000000007112,25705.562900000004,31627.434889434888
1761097617,50,,Aggregated,4.200000,0.000000,480,1800,4000,5300,10000,12000,14000,20000,25000,26000,26000,1226,826,480.0,2812.3251371125593,8.305000000007112,25705.562900000004,31499.044045676997
1761097619,50,,Aggregated,4.900000,0.100000,480,1800,4100,5400,10000,12000,14000,20000,25000,26000,26000,1229,828,480.0,2822.0071940602097,8.305000000007112,25705.562900000004,31422.39381611066
1761097621,50,,Aggregated,5.400000,1.000000,500,2000,4500,5500,10000,12000,14000,20000,25000,26000,26000,1240,831,500.0,2859.1440739516106,8.305000000007112,25705.562900000004,31144.535483870968
1761097623,50,,Aggregated,5.400000,1.000000,500,2000,4500,5500,10000,12000,14000,20000,25000,26000,26000,1240,831,500.0,2859.1440739516106,8.305000000007112,25705.562900000004,31144.535483870968
1761097624,50,,Aggregated,5.100000,1.300000,560,2200,4600,5700,10000,12000,14000,20000,25000,26000,26000,1256,839,560.0,2931.042718073246,8.305000000007112,25705.562900000004,30749.254777070062
1761097625,50,,Aggregated,5.100000,1.300000,560,2200,4600,5700,10000,12000,14000,20000,25000,26000,26000,1256,839,560.0,2931.042718073246,8.305000000007112,25705.562900000004,30749.254777070062
1761097626,50,,Aggregated,5.500000,2.000000,570,2600,4900,6100,10000,12000,14000,20000,25000,26000,26000,1277,841,570.0,3011.846165152699,8.305000000007112,25705.562900000004,30245.687548942835
1761097629,50,,Aggregated,4.800000,2.100000,570,2600,4900,6100,10000,12000,14000,20000,25000,26000,26000,1282,843,570.0,3015.8976549141935,8.305000000007112,25705.562900000004,30127.957098283932
1761097630,50,,Aggregated,5.800000,2.000000,580,2800,5000,6200,10000,12000,14000,20000,25000,26000,26000,1294,846,570.0,3048.6077228748036,8.305000000007112,25705.562900000004,30492.236476043276
1761097631,50,,Aggregated,5.600000,1.700000,580,2800,5000,6300,10000,12000,14000,20000,25000,26000,26000,1295,846,580.0,3051.9291696525065,8.305000000007112,25705.562900000004,30682.83243243243
1761097633,50,,Aggregated,6.500000,1.800000,590,3100,5100,6700,10000,12000,14000,15000,25000,26000,26000,1310,846,590.0,3087.785070152668,8.305000000007112,25705.562900000004,32237.324427480915
1761097634,50,,Aggregated,5.500000,1.500000,590,3100,5100,6700,10000,12000,14000,15000,25000,26000,26000,1313,846,590.0,3092.186328027414,8.305000000007112,25705.562900000004,32586.287128712873
1761097635,50,,Aggregated,7.000000,1.500000,620,3300,5200,6800,10000,12000,14000,15000,25000,26000,26000,1325,846,620.0,3117.8217777358454,8.305000000007112,25705.562900000004,33548.24528301887
1761097636,50,,Aggregated,5.800000,0.800000,620,3300,5200,6800,10000,12000,14000,15000,25000,26000,26000,1330,846,620.0,3121.6452466165383,8.305000000007112,25705.562900000004,34048.258646616545
1761097637,50,,Aggregated,6.500000,0.700000,620,3300,5300,6800,10000,12000,14000,15000,25000,26000,26000,1343,846,620.0,3135.5896517498104,8.305000000007112,25705.562900000004,34546.03425167535
1761097638,50,,Aggregated,6.700000,0.600000,630,3500,5300,6900,10000,12000,14000,15000,25000,26000,26000,1355,846,630.0,3148.231485166048,8.305000000007112,25705.562900000004,35265.08118081181
1761097639,50,,Aggregated,5.700000,0.500000,630,3500,5300,6900,10000,12000,14000,15000,25000,26000,26000,1358,846,630.0,3153.043327172308,8.305000000007112,25705.562900000004,35391.78055964654
1761097640,50,,Aggregated,6.100000,0.300000,660,3500,5400,6900,10000,12000,14000,15000,25000,26000,26000,1376,846,660.0,3179.243821293602,8.305000000007112,25705.562900000004,36747.036337209305
1761097642,50,,Aggregated,7.300000,0.300000,660,3500,5400,6900,10000,12000,14000,15000,25000,26000,26000,1379,846,660.0,3177.1341871646105,8.305000000007112,25705.562900000004,36868.586656997824
1761097645,50,,Aggregated,6.700000,0.000000,690,3500,5400,6800,10000,12000,14000,15000,25000,26000,26000,1389,846,690.0,3173.611465082792,8.305000000007112,25705.562900000004,37003.814974802015
1761097646,50,,Aggregated,7.700000,0.000000,750,3600,5500,6900,10000,12000,14000,15000,25000,26000,26000,1412,846,750.0,3203.48219865439,8.305000000007112,25705.562900000004,38568.427053824365
1761097647,50,,Aggregated,6.800000,0.000000,780,3700,5500,6900,10000,12000,14000,15000,25000,26000,26000,1425,846,780.0,3209.15025845614,8.305000000007112,25705.562900000004,39194.05754385965
1761097648,50,,Aggregated,7.600000,0.000000,790,3700,5500,6800,10000,12000,14000,15000,25000,26000,26000,1434,846,780.0,3202.2459552998607,8.305000000007112,25705.562900000004,39336.63040446304
1761097653,50,,Aggregated,8.300000,0.000000,810,3700,5500,6800,10000,12000,14000,15000,25000,26000,26000,1446,846,800.0,3199.0457690179815,8.305000000007112,25705.562900000004,39588.32365145228
1761097654,50,,Aggregated,6.700000,0.000000,850,3800,5600,6800,10000,12000,14000,15000,25000,26000,26000,1486,846,840.0,3237.972813257068,8.305000000007112,25705.562900000004,41712.122476446835
1761097655,50,,Aggregated,5.700000,0.000000,850,3800,5600,6800,10000,12000,14000,15000,25000,26000,26000,1488,846,850.0,3238.3015711693574,8.305000000007112,25705.562900000004,41843.51814516129
1761097656,50,,Aggregated,5.800000,0.000000,840,3700,5500,6800,10000,12000,14000,15000,25000,26000,26000,1512,846,840.0,3201.214222089948,8.305000000007112,25705.562900000004,42657.71296296296
1761097659,50,,Aggregated,9.800000,0.000000,830,3700,5500,6700,10000,12000,14000,15000,25000,26000,26000,1516,846,830.0,3193.00819868074,8.305000000007112,25705.562900000004,42545.16490765171
1761097660,50,,Aggregated,8.600000,0.000000,850,3700,5500,6700,9900,12000,14000,15000,25000,26000,26000,1535,846,850.0,3200.102091726386,8.305000000007112,25705.562900000004,43841.734201954394
1761097661,50,,Aggregated,7.700000,0.000000,860,3800,5400,6500,9700,12000,14000,15000,25000,26000,26000,1544,846,860.0,3204.679221696893,8.305000000007112,25705.562900000004,44493.3335492228
1761097662,50,,Aggregated,7.000000,0.000000,880,3700,5400,6500,9700,12000,14000,15000,25000,26000,26000,1562,846,880.0,3195.6062400128044,8.305000000007112,25705.562900000004,44877.733674775925
1761097664,50,,Aggregated,10.100000,0.000000,890,3800,5400,6500,9700,12000,14000,15000,25000,26000,26000,1569,846,890.0,3197.001780497132,8.305000000007112,25705.562900000004,45213.1051625239
1761097666,50,,Aggregated,11.600000,0.000000,930,3800,5400,6500,9600,12000,14000,15000,25000,26000,26000,1589,846,930.0,3205.625028571429,8.305000000007112,25705.562900000004,45702.563876651984
1761097668,50,,Aggregated,8.200000,0.000000,930,3800,5400,6500,9600,12000,14000,15000,25000,26000,26000,1595,846,930.0,3203.7165675862084,8.305000000007112,25705.562900000004,45706.62319749216
1761097673,50,,Aggregated,8.200000,0.000000,930,3800,5400,6500,9600,12000,14000,15000,25000,26000,26000,1595,846,930.0,3203.7165675862084,8.305000000007112,25705.562900000004,45706.62319749216
1761097676,50,,Aggregated,3.200000,0.000000,980,3800,5500,6800,10000,12000,14000,15000,25000,26000,26000,1609,856,980.0,3265.3974284648866,8.305000000007112,25705.562900000004,45309.839651957736
1761097678,50,,Aggregated,3.200000,0.000000,980,3800,5500,6800,10000,12000,14000,15000,25000,26000,26000,1609,856,980.0,3265.3974284648866,8.305000000007112,25705.562900000004,45309.839651957736
1761097693,50,,Aggregated,1.400000,1.000000,1000,3900,5700,6900,10000,12000,15000,17000,25000,26000,26000,1632,876,1000.0,3424.3819459558845,8.305000000007112,25705.562900000004,44672.85171568627
1761097707,50,,Aggregated,0.000000,0.000000,1200,4500,6100,7500,11000,13000,20000,29000,38000,38000,38000,1682,926,1200.0,3913.090357253271,8.305000000007112,37645.77010000002,43348.6807372176
1761097715,50,,Aggregated,5.000000,5.000000,1400,4700,6100,7500,10000,13000,20000,28000,38000,38000,38000,1705,949,1400.0,3933.4990306158375,8.305000000007112,37645.77010000002,42765.82404692082
1761097728,50,,Aggregated,5.000000,5.000000,1400,4700,6100,7500,10000,13000,20000,28000,38000,38000,38000,1705,949,1400.0,3933.4990306158375,8.305000000007112,37645.77010000002,42765.82404692082
1761097730,50,,Aggregated,0.000000,0.000000,1500,4800,6300,7500,11000,13000,20000,28000,38000,38000,38000,1755,999,1500.0,3996.7179053561267,8.305000000007112,37645.77010000002,41551.308262108265
1761097731,50,,Aggregated,0.000000,0.000000,1500,4700,6200,7500,11000,13000,20000,28000,38000,38000,38000,1768,1012,1400.0,3968.4742005656117,8.305000000007112,37645.77010000002,41246.75056561086
1761097733,50,,Aggregated,5.200000,5.200000,1400,4600,6100,7500,11000,13000,20000,28000,38000,38000,38000,1791,1035,1400.0,3922.262097431604,8.305000000007112,37645.77010000002,40718.76493579006
1761097734,50,,Aggregated,7.200000,7.200000,1200,4400,6000,7300,10000,13000,20000,28000,38000,38000,38000,1833,1077,1200.0,3846.14298832515,8.305000000007112,37645.77010000002,39788.794326241135
1761097736,50,,Aggregated,8.600000,8.600000,1200,4300,6000,7300,10000,13000,20000,28000,38000,38000,38000,1849,1093,1200.0,3815.4526330989725,8.305000000007112,37645.77010000002,39445.54894537588
1761097737,50,,Aggregated,13.200000,13.200000,1100,4100,5800,7300,10000,13000,20000,28000,38000,38000,38000,1882,1126,1000.0,3756.4482693942614,8.305000000007112,37645.77010000002,38756.388416578106
1761097738,50,,Aggregated,13.200000,13.200000,1000,4000,5800,7100,10000,13000,20000,28000,38000,38000,38000,1897,1141,1000.0,3727.5078827095413,8.305000000007112,37645.77010000002,38451.02266736953
1761097739,50,,Aggregated,15.800000,15.800000,960,3900,5700,7100,10000,13000,20000,28000,38000,38000,38000,1928,1172,960.0,3668.500695487553,8.305000000007112,37645.77010000002,37834.88589211618
1761097740,50,,Aggregated,18.700000,18.700000,920,3800,5700,7000,10000,13000,20000,28000,38000,38000,38000,1951,1195,920.0,3626.5155701178887,8.305000000007112,37645.77010000002,37390.432086109686
1761097741,50,,Aggregated,20.300000,20.300000,860,3800,5600,7000,10000,13000,20000,28000,38000,38000,38000,1971,1215,860.0,3592.1916347031965,8.305000000007112,37645.77010000002,37012.409436834096
1761097742,50,,Aggregated,17.900000,17.900000,830,3700,5500,6900,10000,13000,20000,28000,38000,38000,38000,1997,1241,830.0,3548.809904106159,8.305000000007112,37645.77010000002,36532.32799198798
1761097743,50,,Aggregated,20.000000,20.000000,810,3700,5500,6800,10000,13000,19000,26000,38000,38000,38000,2017,1261,810.0,3513.8493011403075,8.305000000007112,37645.77010000002,36171.43678730788
1761097745,50,,Aggregated,20.900000,20.900000,750,3600,5400,6800,10000,13000,19000,26000,38000,38000,38000,2045,1289,750.0,3466.444880782396,8.305000000007112,37645.77010000002,35677.995599022004
1761097746,50,,Aggregated,22.600000,22.600000,660,3500,5400,6700,10000,13000,18000,26000,38000,38000,38000,2073,1317,660.0,3420.1339883260976,8.305000000007112,37645.77010000002,35197.84756391703
1761097747,50,,Aggregated,20.600000,20.600000,630,3400,5300,6600,10000,13000,18000,26000,38000,38000,38000,2093,1337,630.0,3389.024103057811,8.305000000007112,37645.77010000002,34862.85379837554
1761097748,50,,Aggregated,23.400000,23.400000,600,3300,5300,6500,10000,13000,17000,25000,38000,38000,38000,2123,1367,600.0,3342.3092959020237,8.305000000007112,37645.77010000002,34372.17192651908
