Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761145203,200,,Aggregated,14.200000,14.200000,660,3000,6000,7100,12000,17000,27000,30000,35000,35000,35000,3901,3649,660.0,3934.5557709561785,8.17019999999502,34897.64630000001,7144.016662394258
1761145205,200,,Aggregated,14.200000,14.200000,660,3000,6000,7100,12000,17000,27000,30000,35000,35000,35000,3901,3649,660.0,3934.5557709561785,8.17019999999502,34897.64630000001,7144.016662394258
1761145207,200,,Aggregated,20.300000,20.300000,730,3600,5900,7000,12000,17000,27000,30000,35000,35000,35000,4037,3785,730.0,3980.3618832796774,8.17019999999502,34897.64630000001,6907.9665593262325
1761145208,200,,Aggregated,20.600000,20.600000,800,3400,5700,6900,12000,17000,27000,30000,35000,35000,35000,4102,3850,800.0,3952.2410466845577,8.17019999999502,34897.64630000001,6800.720624085812
1761145210,200,,Aggregated,25.500000,25.500000,850,3300,5700,6800,12000,17000,27000,30000,35000,35000,35000,4178,3926,850.0,3910.7246703925457,8.17019999999502,34897.64630000001,6679.539492580182
1761145211,200,,Aggregated,26.800000,26.800000,880,3100,5500,6800,12000,17000,27000,30000,35000,35000,35000,4245,3993,880.0,3875.7427424970692,8.17019999999502,34897.64630000001,6576.293992932862
1761145213,200,,Aggregated,34.400000,34.400000,920,3000,5500,6600,12000,17000,26000,30000,35000,35000,35000,4326,4074,920.0,3830.461483564507,8.17019999999502,34897.64630000001,6455.694868238557
1761145214,200,,Aggregated,41.000000,41.000000,890,2800,5400,6400,11000,17000,26000,30000,35000,35000,35000,4443,4191,890.0,3750.799433873522,8.17019999999502,34897.64630000001,6289.30092279991
1761145215,200,,Aggregated,47.500000,47.500000,860,2700,5400,6300,11000,17000,26000,30000,35000,35000,35000,4512,4260,860.0,3701.2450585549777,8.17019999999502,34897.64630000001,6195.268838652482
1761145217,200,,Aggregated,54.700000,54.700000,880,2600,5300,6200,11000,17000,24000,30000,35000,35000,35000,4587,4335,880.0,3662.1924592544287,8.17019999999502,34897.64630000001,6096.182690211467
1761145218,200,,Aggregated,54.500000,54.500000,860,2400,5200,6100,11000,17000,24000,30000,35000,35000,35000,4722,4470,850.0,3576.2350555908683,8.17019999999502,34897.64630000001,5925.891994917408
1761145219,200,,Aggregated,50.800000,50.800000,830,2300,5100,6100,11000,17000,24000,30000,35000,35000,35000,4763,4511,830.0,3545.9676716145455,8.17019999999502,34897.64630000001,5876.064665127021
1761145220,200,,Aggregated,54.800000,54.800000,750,2100,5000,6000,10000,17000,24000,30000,35000,35000,35000,4870,4618,750.0,3477.308715770039,8.17019999999502,34897.64630000001,5749.943737166324
1761145222,200,,Aggregated,63.400000,63.400000,720,2100,4700,5900,10000,17000,22000,30000,35000,35000,35000,4955,4703,720.0,3425.577267063591,8.17019999999502,34897.64630000001,5653.696064581231
1761145223,200,,Aggregated,68.700000,68.700000,700,2000,4500,5900,10000,17000,22000,30000,35000,35000,35000,5049,4797,700.0,3367.6499668449383,8.17019999999502,34897.64630000001,5551.013864131512
1761145224,200,,Aggregated,71.000000,71.000000,650,1900,4300,5700,9600,17000,21000,30000,35000,35000,35000,5155,4903,650.0,3304.1768272357094,8.17019999999502,34897.64630000001,5439.735402521824
1761145225,200,,Aggregated,70.200000,70.200000,620,1800,4200,5700,9600,16000,21000,30000,35000,35000,35000,5241,4989,620.0,3254.724617420357,8.17019999999502,34897.64630000001,5352.7418431597025
1761145226,200,,Aggregated,72.600000,72.600000,620,1800,4100,5600,9500,16000,21000,30000,35000,35000,35000,5304,5052,620.0,3223.207587443458,8.17019999999502,34897.64630000001,5290.795625942685
1761145227,200,,Aggregated,75.200000,75.200000,600,1700,3700,5500,9400,16000,21000,30000,35000,35000,35000,5432,5180,600.0,3157.467819790148,8.17019999999502,34897.64630000001,5169.329344624448
1761145228,200,,Aggregated,73.000000,73.000000,590,1600,3600,5500,9400,16000,21000,30000,35000,35000,35000,5520,5268,590.0,3108.6499082790006,8.17019999999502,34897.64630000001,5088.989130434783
1761145230,200,,Aggregated,78.100000,78.100000,560,1500,3400,5400,9300,16000,21000,30000,35000,35000,35000,5587,5335,560.0,3074.2881686594033,8.17019999999502,34897.64630000001,5029.600680150349
1761145231,200,,Aggregated,79.100000,79.100000,530,1400,3300,5300,9200,15000,21000,30000,35000,35000,35000,5720,5468,530.0,3009.334178846168,8.17019999999502,34897.64630000001,4915.867307692308
1761145232,200,,Aggregated,82.400000,82.400000,510,1400,3100,5200,9100,15000,21000,30000,35000,35000,35000,5796,5544,510.0,2970.48004140788,8.17019999999502,34897.64630000001,4853.179951690821
1761145233,200,,Aggregated,84.800000,84.800000,490,1300,3000,5200,9000,15000,21000,29000,35000,35000,35000,5898,5646,490.0,2920.276494438805,8.17019999999502,34897.64630000001,4771.6714140386575
1761145234,200,,Aggregated,83.600000,83.600000,460,1300,2800,5100,9000,15000,21000,29000,35000,35000,35000,5999,5747,460.0,2874.4594956492833,8.17019999999502,34897.64630000001,4693.645107517919
1761145235,200,,Aggregated,85.800000,85.800000,450,1300,2700,5000,8900,15000,21000,29000,35000,35000,35000,6100,5848,450.0,2827.515173606562,8.17019999999502,34897.64630000001,4618.134590163934
1761145236,200,,Aggregated,85.600000,85.600000,430,1200,2600,4700,8400,15000,21000,29000,35000,35000,35000,6179,5922,430.0,2791.66284384205,8.17019999999502,34897.64630000001,4561.084641527756
1761145239,200,,Aggregated,87.400000,87.400000,440,1200,2600,4600,8300,15000,21000,29000,35000,35000,35000,6226,5969,430.0,2774.0559655798324,8.17019999999502,34897.64630000001,4527.71956312239
1761145243,200,,Aggregated,63.900000,63.400000,440,1200,2700,4700,8000,15000,21000,29000,35000,35000,35000,6256,5976,440.0,2782.8709236413083,8.17019999999502,34897.64630000001,4922.717071611253
1761145247,200,,Aggregated,18.200000,15.400000,450,1300,2800,5100,8400,15000,21000,29000,35000,35000,35000,6306,5976,450.0,2823.0124843641024,8.17019999999502,34897.64630000001,5711.693942277197
1761145249,200,,Aggregated,18.200000,15.400000,450,1300,2800,5100,8400,15000,21000,29000,35000,35000,35000,6306,5976,450.0,2823.0124843641024,8.17019999999502,34897.64630000001,5711.693942277197
1761145251,200,,Aggregated,8.000000,0.700000,450,1300,2900,5100,8500,15000,21000,29000,35000,35000,35000,6331,5985,450.0,2832.9425784868167,8.17019999999502,34897.64630000001,5690.9987363765595
1761145253,200,,Aggregated,10.500000,1.600000,450,1300,2900,5100,8600,15000,21000,29000,35000,35000,35000,6344,5986,450.0,2837.2740370744064,8.17019999999502,34897.64630000001,5680.234237074401
1761145256,200,,Aggregated,8.700000,0.900000,470,1400,3300,5400,9400,15000,21000,29000,35000,35000,35000,6448,6085,470.0,3010.914760266755,8.17019999999502,34897.64630000001,5590.893300248139
1761145257,200,,Aggregated,9.200000,1.400000,470,1400,3300,5400,9500,15000,20000,29000,35000,35000,35000,6472,6109,470.0,3023.6109680933296,8.17019999999502,34897.64630000001,5570.648176761434
1761145260,200,,Aggregated,19.200000,10.900000,490,1400,3300,5400,9400,15000,20000,29000,35000,35000,35000,6506,6143,490.0,3017.820928881037,8.17019999999502,34897.64630000001,5542.261450968337
1761145265,200,,Aggregated,16.300000,15.800000,510,1500,3700,5600,10000,16000,21000,29000,35000,35000,35000,6608,6245,510.0,3156.9411335048503,8.17019999999502,34897.64630000001,5458.829751815981
1761145268,200,,Aggregated,21.900000,21.900000,520,1500,4000,5800,10000,15000,21000,29000,35000,35000,35000,6670,6307,520.0,3182.722044003007,8.17019999999502,34897.64630000001,5409.32083958021
1761145270,200,,Aggregated,21.900000,21.900000,520,1500,4000,5800,10000,15000,21000,29000,35000,35000,35000,6670,6307,520.0,3182.722044003007,8.17019999999502,34897.64630000001,5409.32083958021
1761145272,200,,Aggregated,16.400000,16.400000,540,1700,4300,5900,10000,15000,20000,29000,35000,35000,35000,6716,6353,530.0,3213.971717957126,8.17019999999502,34897.64630000001,5373.189100655152
1761145274,200,,Aggregated,16.400000,16.400000,550,1800,4600,5900,10000,15000,20000,29000,35000,35000,35000,6808,6445,550.0,3242.5251779524147,8.17019999999502,34897.64630000001,5302.4321386604
1761145277,200,,Aggregated,22.100000,22.100000,580,1900,5100,6000,10000,15000,20000,29000,35000,35000,35000,6873,6510,580.0,3272.2193354139413,8.17019999999502,34897.64630000001,5253.561035937727
1761145281,200,,Aggregated,20.300000,20.300000,590,2000,5100,6000,9600,15000,20000,29000,35000,35000,35000,6942,6579,590.0,3289.4404130221874,8.17019999999502,34897.64630000001,5202.686689714779
1761145285,200,,Aggregated,22.000000,22.000000,600,2100,5200,6100,9600,15000,20000,29000,35000,35000,35000,7013,6650,600.0,3329.580904990735,8.17019999999502,34897.64630000001,5151.409239982889
1761145287,200,,Aggregated,21.200000,21.200000,620,2200,5200,6100,9600,15000,20000,29000,35000,35000,35000,7081,6718,620.0,3342.1940025420163,8.17019999999502,34897.64630000001,5103.271006919927
1761145288,200,,Aggregated,20.100000,20.100000,620,2100,5100,6000,9400,15000,20000,27000,35000,35000,35000,7199,6836,620.0,3302.3794057230193,8.17019999999502,34897.64630000001,5021.898597027365
1761145289,200,,Aggregated,20.800000,20.800000,600,2000,5000,6000,9400,15000,20000,27000,35000,35000,35000,7286,6923,600.0,3263.84908654955,8.17019999999502,34897.64630000001,4963.531018391435
1761145290,200,,Aggregated,32.200000,32.200000,580,2000,4900,6000,9300,15000,19000,27000,35000,35000,35000,7406,7043,580.0,3215.539530205241,8.17019999999502,34897.64630000001,4885.293815825007
1761145291,200,,Aggregated,39.700000,39.700000,560,1900,4700,5900,9300,15000,19000,27000,35000,35000,35000,7502,7139,560.0,3178.2395999466826,8.17019999999502,34897.64630000001,4824.531324980006
1761145292,200,,Aggregated,48.500000,48.500000,540,1800,4700,5800,9300,15000,19000,27000,35000,35000,35000,7596,7233,540.0,3139.2227038046353,8.17019999999502,34897.64630000001,4766.59373354397
1761145293,200,,Aggregated,53.400000,53.400000,520,1800,4600,5800,9100,15000,19000,27000,35000,35000,35000,7696,7333,520.0,3098.9867382536418,8.17019999999502,34897.64630000001,4706.4989604989605
1761145294,200,,Aggregated,59.500000,59.500000,500,1700,4500,5700,9000,15000,19000,27000,35000,35000,35000,7796,7433,490.0,3060.0648514622935,8.17019999999502,34897.64630000001,4647.909953822473
1761145295,200,,Aggregated,68.500000,68.500000,470,1600,4400,5600,9000,15000,19000,27000,35000,35000,35000,7896,7533,470.0,3021.8077612588695,8.17019999999502,34897.64630000001,4590.812563323201
1761145296,200,,Aggregated,78.300000,78.300000,450,1500,4300,5600,8900,15000,19000,27000,35000,35000,35000,7997,7634,450.0,2984.1098318119325,8.17019999999502,34897.64630000001,4534.556458672002
1761145297,200,,Aggregated,88.200000,88.200000,440,1500,4100,5500,8700,15000,19000,27000,35000,35000,35000,8105,7742,440.0,2945.002246193709,8.17019999999502,34897.64630000001,4475.992720542875
1761145299,200,,Aggregated,92.700000,92.700000,440,1400,4000,5500,8500,15000,19000,27000,35000,35000,35000,8176,7813,440.0,2920.312716169277,8.17019999999502,34897.64630000001,4438.253057729941
1761145300,200,,Aggregated,92.000000,92.000000,450,1400,3800,5500,8400,15000,18000,27000,35000,35000,35000,8304,7941,450.0,2885.2487077793826,8.17019999999502,34897.64630000001,4371.933405587669
1761145301,200,,Aggregated,90.500000,90.500000,440,1400,3700,5400,8400,15000,18000,27000,35000,35000,35000,8389,8026,440.0,2858.9661290737868,8.17019999999502,34897.64630000001,4329.040529264513
1761145302,200,,Aggregated,85.700000,85.700000,430,1300,3600,5400,8100,15000,18000,27000,35000,35000,35000,8477,8114,430.0,2830.0414843812664,8.17019999999502,34897.64630000001,4285.53863395069
1761145303,200,,Aggregated,91.100000,91.000000,410,1300,3400,5300,7900,15000,18000,27000,35000,35000,35000,8591,8228,410.0,2793.1460253986743,8.17019999999502,34897.64630000001,4230.5064602490975
1761145304,200,,Aggregated,87.200000,87.200000,400,1200,3300,5300,7800,15000,18000,26000,35000,35000,35000,8685,8322,400.0,2763.4619625331034,8.17019999999502,34897.64630000001,4186.166378814047
1761145306,200,,Aggregated,88.100000,88.100000,400,1200,3200,5200,7800,15000,18000,26000,35000,35000,35000,8758,8395,400.0,2742.935338433434,8.17019999999502,34897.64630000001,4152.408997488011
1761145307,200,,Aggregated,86.900000,86.900000,410,1100,3100,5200,7800,15000,18000,26000,35000,35000,35000,8872,8509,410.0,2715.6294890216445,8.17019999999502,34897.64630000001,4100.797565374211
1761145308,200,,Aggregated,83.700000,83.700000,400,1100,3000,5200,7700,15000,18000,26000,35000,35000,35000,8957,8594,400.0,2690.8146110304824,8.17019999999502,34897.64630000001,4063.198838896952
1761145309,200,,Aggregated,83.100000,83.100000,380,1000,2900,5100,7700,15000,18000,26000,35000,35000,35000,9053,8690,380.0,2664.039723086274,8.17019999999502,34897.64630000001,4021.5527449464266
1761145310,200,,Aggregated,82.400000,82.400000,380,980,2700,5000,7700,15000,18000,24000,35000,35000,35000,9165,8802,380.0,2635.3184889907297,8.17019999999502,34897.64630000001,3974.107692307692
1761145311,200,,Aggregated,83.800000,83.800000,370,960,2600,4900,7700,15000,18000,24000,35000,35000,35000,9253,8890,370.0,2611.380662984981,8.17019999999502,34897.64630000001,3937.623689614179
1761145312,200,,Aggregated,86.600000,86.600000,360,940,2600,4700,7700,15000,17000,24000,35000,35000,35000,9369,9006,360.0,2581.6715778951875,8.17019999999502,34897.64630000001,3890.5350624399616
1761145314,200,,Aggregated,87.800000,87.900000,350,920,2500,4700,7600,15000,17000,24000,35000,35000,35000,9423,9054,350.0,2569.0728966889533,8.17019999999502,34897.64630000001,3869.2302875941846
1761145316,200,,Aggregated,81.300000,80.700000,360,940,2400,4700,7600,15000,17000,24000,35000,35000,35000,9453,9084,360.0,2567.0841360837826,8.17019999999502,34897.64630000001,3857.378821538136
1761145319,200,,Aggregated,63.700000,63.100000,370,970,2600,4700,7600,14000,17000,24000,35000,35000,35000,9527,9137,370.0,2576.445975805603,8.17019999999502,34897.64630000001,4048.6418599769077
1761145324,200,,Aggregated,46.500000,45.900000,370,970,2600,4700,7600,14000,17000,24000,35000,35000,35000,9534,9137,370.0,2575.1948285819153,8.17019999999502,34897.64630000001,4046.148730857982
1761145326,200,,Aggregated,11.100000,8.300000,370,980,2600,4700,7700,14000,17000,24000,35000,35000,35000,9568,9137,370.0,2592.4557944816024,8.17019999999502,34897.64630000001,4579.609009197325
1761145329,200,,Aggregated,11.100000,8.300000,370,980,2600,4700,7700,14000,17000,24000,35000,35000,35000,9568,9137,370.0,2592.4557944816024,8.17019999999502,34897.64630000001,4579.609009197325
1761145330,200,,Aggregated,9.000000,2.800000,390,1000,2800,5000,7800,15000,17000,24000,35000,35000,35000,9667,9236,390.0,2684.438631933379,8.17019999999502,34897.64630000001,4534.113478845557
