Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761142585,200,,Aggregated,26.200000,26.200000,5000,6200,7500,8900,16000,18000,23000,24000,26000,26000,26000,1091,986,5000.0,5866.350703941344,9.98289999999713,25926.505800000006,9752.054078826764
1761142586,200,,Aggregated,42.500000,42.500000,3800,5900,7400,8200,15000,18000,23000,24000,26000,26000,26000,1197,1092,3800.0,5388.8235574770315,9.98289999999713,25926.505800000006,8900.687552213869
1761142587,200,,Aggregated,40.500000,40.500000,3500,5800,7200,7600,14000,18000,23000,24000,26000,26000,26000,1295,1190,3500.0,4993.768629575292,9.98289999999713,25926.505800000006,8237.205405405406
1761142588,200,,Aggregated,45.500000,45.500000,3000,5600,6700,7500,13000,18000,23000,23000,26000,26000,26000,1387,1282,3000.0,4666.325208579674,9.98289999999713,25926.505800000006,7699.996395097332
1761142589,200,,Aggregated,58.500000,58.500000,2000,5300,6200,7400,12000,17000,23000,23000,26000,26000,26000,1496,1391,2000.0,4343.9993024064215,9.98289999999713,25926.505800000006,7148.497994652406
1761142590,200,,Aggregated,61.100000,61.100000,1500,5000,6000,7300,12000,17000,21000,23000,26000,26000,26000,1579,1474,1500.0,4118.174841735281,9.904599999998709,25926.505800000006,6779.534515516149
1761142591,200,,Aggregated,66.100000,66.100000,940,4300,5900,7000,12000,17000,21000,23000,26000,26000,26000,1687,1582,940.0,3856.0148339656234,7.949099999990494,25926.505800000006,6354.4208654416125
1761142592,200,,Aggregated,79.700000,79.700000,560,3700,5700,6400,11000,16000,20000,23000,26000,26000,26000,1803,1698,560.0,3609.334126566836,7.949099999990494,25926.505800000006,5954.475873544093
1761142593,200,,Aggregated,88.400000,88.400000,530,3500,5600,6100,10000,16000,20000,23000,26000,26000,26000,1884,1779,530.0,3455.169862791933,7.735000000010928,25926.505800000006,5704.307855626327
1761142594,200,,Aggregated,92.100000,92.100000,430,3200,5300,6000,9300,16000,20000,23000,26000,26000,26000,1984,1879,420.0,3288.6476297379036,7.735000000010928,25926.505800000006,5423.736391129032
1761142595,200,,Aggregated,87.000000,87.000000,340,2400,5100,5900,9000,16000,19000,23000,26000,26000,26000,2109,2004,340.0,3106.2010869606465,7.735000000010928,25926.505800000006,5110.408250355619
1761142596,200,,Aggregated,89.800000,89.800000,320,2000,5000,5800,8900,16000,19000,23000,26000,26000,26000,2189,2084,320.0,2993.2885813613543,7.735000000010928,25926.505800000006,4928.567382366377
1761142597,200,,Aggregated,89.500000,89.500000,290,1500,4600,5700,8300,15000,19000,23000,26000,26000,26000,2292,2187,290.0,2859.710039092499,7.641999999989935,25926.505800000006,4713.2866492146595
1761142598,200,,Aggregated,98.400000,98.400000,270,1000,3800,5500,8200,15000,18000,23000,26000,26000,26000,2393,2288,270.0,2740.134973798581,7.641999999989935,25926.505800000006,4520.344755536983
1761142599,200,,Aggregated,93.800000,93.800000,220,930,3600,5300,7800,15000,18000,23000,26000,26000,26000,2498,2393,220.0,2625.7693678142527,7.64129999998886,25926.505800000006,4336.266212970377
1761142600,200,,Aggregated,95.200000,95.200000,180,820,3500,5100,7600,14000,18000,23000,26000,26000,26000,2600,2495,180.0,2523.7005158461548,7.64129999998886,25926.505800000006,4171.609230769231
1761142601,200,,Aggregated,98.900000,98.900000,160,550,3200,5000,7600,13000,18000,23000,26000,26000,26000,2688,2583,160.0,2441.652377641368,7.64129999998886,25926.505800000006,4039.3709077380954
1761142602,200,,Aggregated,95.800000,95.800000,130,520,2900,4900,7500,13000,18000,23000,26000,26000,26000,2793,2688,130.0,2351.132627533117,7.64129999998886,25926.505800000006,3892.751163623344
1761142603,200,,Aggregated,97.900000,97.900000,120,440,2200,4100,7500,13000,18000,23000,26000,26000,26000,2890,2785,120.0,2275.6480563321784,7.64129999998886,25926.505800000006,3766.6512110726644
1761142605,200,,Aggregated,96.600000,96.500000,130,400,2100,3900,7400,12000,18000,23000,26000,26000,26000,2948,2843,130.0,2234.756188025778,7.64129999998886,25926.505800000006,3695.1397557666214
1761142606,200,,Aggregated,97.000000,97.000000,160,470,1600,3700,7400,12000,18000,23000,26000,26000,26000,3083,2978,160.0,2160.0815915342178,7.64129999998886,25926.505800000006,3539.080765488161
1761142607,200,,Aggregated,95.900000,95.900000,150,430,1500,3500,7300,12000,18000,21000,26000,26000,26000,3168,3063,150.0,2104.964942487372,7.64129999998886,25926.505800000006,3447.649621212121
1761142608,200,,Aggregated,87.500000,87.500000,140,400,1000,3400,7200,12000,18000,21000,26000,26000,26000,3259,3147,140.0,2047.5238223688225,7.64129999998886,25926.505800000006,3355.7177048174285
1761142609,200,,Aggregated,93.400000,93.400000,150,390,960,3300,7000,12000,18000,21000,26000,26000,26000,3335,3223,150.0,2007.2614756221876,7.64129999998886,25926.505800000006,3282.431484257871
1761142611,200,,Aggregated,88.900000,88.200000,160,400,940,3200,6800,12000,18000,21000,26000,26000,26000,3394,3270,160.0,1983.6052611667642,7.64129999998886,25926.505800000006,3633.3671184443133
1761142618,200,,Aggregated,44.900000,43.000000,170,420,990,3400,7200,11000,18000,20000,26000,26000,26000,3424,3270,170.0,2028.5699928446254,7.64129999998886,25926.505800000006,4941.310163551402
1761142620,200,,Aggregated,20.800000,15.900000,170,430,1100,3500,7300,11000,18000,20000,26000,26000,26000,3438,3270,170.0,2046.8475458987775,7.64129999998886,25926.505800000006,4923.847585805701
1761142621,200,,Aggregated,13.100000,8.900000,170,460,1500,3600,7500,12000,18000,20000,26000,26000,26000,3471,3288,170.0,2122.3032095937765,7.64129999998886,25926.505800000006,5142.784788245463
1761142623,200,,Aggregated,5.400000,0.000000,180,470,1600,3800,7500,12000,18000,20000,26000,26000,26000,3500,3316,180.0,2200.8925498571425,7.64129999998886,25926.505800000006,5101.408857142857
1761142624,200,,Aggregated,7.700000,1.800000,180,470,1600,3800,7500,12000,17000,20000,26000,26000,26000,3511,3316,180.0,2195.6853120478495,7.64129999998886,25926.505800000006,5087.471945314725
1761142625,200,,Aggregated,7.700000,1.800000,180,470,1600,3700,7500,12000,17000,20000,26000,26000,26000,3516,3316,180.0,2193.1550261092148,7.64129999998886,25926.505800000006,5081.165813424346
1761142627,200,,Aggregated,11.800000,4.600000,190,490,1800,4000,7700,12000,17000,20000,26000,26000,26000,3548,3347,190.0,2267.750108427282,7.64129999998886,25926.505800000006,5165.564825253664
1761142629,200,,Aggregated,12.200000,4.600000,200,530,2100,4800,8000,14000,17000,20000,26000,26000,26000,3593,3392,200.0,2385.0727066518225,7.64129999998886,25926.505800000006,5102.634567214027
1761142632,200,,Aggregated,16.900000,12.200000,220,550,2400,5000,8900,15000,18000,20000,26000,26000,26000,3682,3481,220.0,2536.5607877783773,7.64129999998886,25926.505800000006,4982.617327539381
1761142635,200,,Aggregated,21.100000,19.300000,220,550,2400,5000,8900,15000,18000,20000,26000,26000,26000,3684,3483,220.0,2536.755171986966,7.64129999998886,25926.505800000006,4979.990228013029
1761142637,200,,Aggregated,17.500000,16.500000,220,570,2700,5100,9300,15000,18000,20000,26000,26000,26000,3708,3507,220.0,2590.4795697950335,7.64129999998886,25926.505800000006,4948.659654800432
1761142638,200,,Aggregated,16.800000,16.700000,230,580,3100,5200,11000,16000,18000,20000,26000,26000,26000,3741,3540,230.0,2690.305450093553,7.64129999998886,25926.505800000006,4906.287623630045
1761142640,200,,Aggregated,17.900000,17.900000,260,850,3500,5600,11000,16000,18000,20000,26000,26000,26000,3824,3623,260.0,2842.894925627611,7.64129999998886,25926.505800000006,4802.74189330544
1761142642,200,,Aggregated,23.100000,23.100000,280,920,4000,5900,11000,16000,18000,20000,26000,26000,26000,3891,3690,280.0,2901.076047725517,7.64129999998886,25926.505800000006,4722.387818041634
1761142647,200,,Aggregated,20.700000,20.700000,280,1000,4900,6000,11000,16000,18000,20000,26000,26000,26000,3959,3758,280.0,2948.633138721894,7.64129999998886,25926.505800000006,4643.591310937105
1761142650,200,,Aggregated,25.100000,25.100000,290,1400,5100,6300,11000,15000,18000,20000,26000,26000,26000,4039,3838,290.0,3018.162678806629,7.64129999998886,25926.505800000006,4554.348601138896
1761142652,200,,Aggregated,25.100000,25.100000,290,1400,5100,6300,11000,15000,18000,20000,26000,26000,26000,4039,3838,290.0,3018.162678806629,7.64129999998886,25926.505800000006,4554.348601138896
1761142655,200,,Aggregated,15.200000,15.200000,300,1700,5300,6400,11000,15000,18000,20000,26000,26000,26000,4116,3915,300.0,3065.0224103741434,7.64129999998886,25926.505800000006,4471.893828960156
1761142656,200,,Aggregated,18.200000,18.100000,320,2000,5300,6400,10000,15000,18000,20000,26000,26000,26000,4183,3982,320.0,3094.207466196505,7.64129999998886,25926.505800000006,4402.368156825245
1761142658,200,,Aggregated,22.500000,22.500000,330,2200,5300,6300,9600,15000,17000,19000,26000,26000,26000,4265,4064,330.0,3110.1908599296557,7.64129999998886,25926.505800000006,4320.317936694021
1761142659,200,,Aggregated,28.500000,28.500000,360,2200,5200,6200,9200,15000,17000,19000,26000,26000,26000,4393,4192,360.0,3056.995552333257,7.64129999998886,25926.505800000006,4198.335078534032
1761142661,200,,Aggregated,30.100000,30.100000,340,2000,5100,6100,9100,15000,17000,19000,26000,26000,26000,4460,4259,340.0,3012.1367510762325,7.64129999998886,25926.505800000006,4137.263004484305
1761142662,200,,Aggregated,39.300000,39.300000,320,1800,5000,6100,9000,15000,17000,19000,26000,26000,26000,4561,4360,320.0,2950.5791819557126,7.64129999998886,25926.505800000006,4048.638237228678
1761142663,200,,Aggregated,41.800000,41.800000,300,1600,4900,6000,8800,15000,17000,19000,26000,26000,26000,4679,4478,300.0,2878.3232715110075,7.64129999998886,25926.505800000006,3950.095105791836
1761142664,200,,Aggregated,48.300000,48.300000,290,1500,4900,5900,8300,15000,17000,19000,26000,26000,26000,4771,4570,290.0,2825.3816054286326,7.64129999998886,25926.505800000006,3876.5124711800463
1761142665,200,,Aggregated,62.000000,62.000000,280,1400,4700,5800,8200,15000,17000,19000,26000,26000,26000,4876,4675,280.0,2766.2703138228067,7.64129999998886,25926.505800000006,3795.86587366694
1761142666,200,,Aggregated,66.800000,66.900000,270,1100,4300,5700,8000,15000,17000,19000,26000,26000,26000,4973,4772,270.0,2712.7840677056115,7.64129999998886,25926.505800000006,3724.471747436155
1761142667,200,,Aggregated,72.900000,72.900000,250,960,4100,5600,7900,15000,17000,19000,26000,26000,26000,5072,4871,250.0,2660.3655190260265,7.64129999998886,25926.505800000006,3654.370070977918
1761142668,200,,Aggregated,82.200000,82.200000,230,910,3700,5500,7800,15000,17000,19000,26000,26000,26000,5169,4968,230.0,2610.7780569936162,7.64129999998886,25926.505800000006,3588.2927065196363
1761142669,200,,Aggregated,85.600000,85.600000,210,830,3600,5400,7800,15000,17000,19000,26000,26000,26000,5280,5079,210.0,2556.7483734090924,7.64129999998886,25926.505800000006,3515.751893939394
1761142670,200,,Aggregated,94.800000,94.800000,200,700,3500,5300,7700,14000,17000,19000,26000,26000,26000,5368,5167,200.0,2516.5806177347276,7.64129999998886,25926.505800000006,3460.3233979135616
1761142671,200,,Aggregated,95.900000,95.900000,200,610,3200,5200,7600,14000,17000,19000,26000,26000,26000,5476,5275,200.0,2470.67115710373,7.64129999998886,25926.505800000006,3394.8811176040904
1761142672,200,,Aggregated,92.400000,92.400000,190,580,3100,5100,7600,14000,17000,19000,26000,26000,26000,5550,5349,190.0,2437.9331629729772,7.64129999998886,25926.505800000006,3351.4028828828827
1761142673,200,,Aggregated,94.900000,94.900000,180,560,2800,5000,7500,14000,17000,19000,26000,26000,26000,5660,5459,180.0,2391.8261605477073,7.64129999998886,25926.505800000006,3288.8694346289753
1761142674,200,,Aggregated,99.300000,99.300000,170,540,2600,5000,7500,14000,16000,19000,26000,26000,26000,5762,5561,170.0,2349.88551442208,7.64129999998886,25926.505800000006,3233.1176674765707
1761142675,200,,Aggregated,93.600000,93.600000,160,530,2400,4900,7500,14000,16000,19000,26000,26000,26000,5858,5657,160.0,2311.7517118811916,7.64129999998886,25926.505800000006,3182.459371799249
1761142676,200,,Aggregated,96.900000,96.900000,150,490,2200,4900,7500,14000,16000,19000,26000,26000,26000,5954,5753,150.0,2274.7254672657095,7.64129999998886,25926.505800000006,3133.366812227074
1761142677,200,,Aggregated,95.700000,95.700000,140,470,2000,4700,7400,13000,16000,18000,24000,26000,26000,6058,5857,140.0,2236.0942067679166,7.64129999998886,25926.505800000006,3081.922086497194
1761142678,200,,Aggregated,95.500000,95.500000,120,430,1800,4400,7400,13000,16000,18000,24000,26000,26000,6166,5965,120.0,2197.2361183263115,7.64129999998886,25926.505800000006,3030.3168991242296
1761142679,200,,Aggregated,94.500000,94.500000,120,410,1800,4200,7400,13000,16000,18000,24000,26000,26000,6252,6051,120.0,2167.6447154030775,7.64129999998886,25926.505800000006,2990.499200255918
1761142681,200,,Aggregated,97.100000,97.100000,130,410,1700,4100,7400,13000,16000,18000,24000,26000,26000,6337,6136,130.0,2143.6055539372,7.64129999998886,25926.505800000006,2952.1918889064227
1761142682,200,,Aggregated,93.500000,93.500000,130,400,1500,3700,7300,12000,16000,18000,24000,26000,26000,6459,6258,130.0,2107.2023335191266,7.64129999998886,25926.505800000006,2898.9461216906643
1761142683,200,,Aggregated,93.100000,93.100000,120,390,1400,3600,7300,12000,16000,18000,24000,26000,26000,6560,6359,120.0,2075.1463908993956,7.64129999998886,25926.505800000006,2856.3987804878047
1761142684,200,,Aggregated,93.700000,93.700000,110,380,1300,3500,7200,12000,16000,18000,24000,26000,26000,6660,6459,110.0,2044.314656036042,7.64129999998886,25926.505800000006,2815.5572072072073
1761142685,200,,Aggregated,95.700000,95.700000,100,360,1100,3400,7100,12000,16000,18000,24000,26000,26000,6766,6565,100.0,2012.897675687266,7.64129999998886,25926.505800000006,2773.593999408809
1761142686,200,,Aggregated,94.100000,94.100000,96,340,960,3200,7000,12000,16000,18000,24000,26000,26000,6875,6674,96,1981.2875198254596,7.64129999998886,25926.505800000006,2731.7437090909093
1761142687,200,,Aggregated,94.900000,94.900000,97,340,940,3100,7000,12000,16000,18000,24000,26000,26000,6935,6727,97,1966.2896810814768,7.64129999998886,25926.505800000006,2709.6036049026675
1761142689,200,,Aggregated,92.000000,91.300000,100,360,1000,3000,6900,12000,16000,18000,24000,26000,26000,6993,6781,100.0,1961.2584592735645,7.64129999998886,25926.505800000006,2820.040612040612
1761142696,200,,Aggregated,34.200000,33.100000,100,380,1200,3400,7200,12000,16000,18000,24000,26000,26000,7050,6788,100.0,2009.781167716317,7.64129999998886,25926.505800000006,3518.882269503546
1761142699,200,,Aggregated,14.100000,12.900000,110,380,1300,3400,7200,12000,16000,18000,24000,26000,26000,7063,6788,110.0,2013.7011776582244,7.64129999998886,25926.505800000006,3513.607390627212
1761142704,200,,Aggregated,7.100000,0.700000,110,390,1400,3600,7300,12000,16000,18000,24000,26000,26000,7099,6798,110.0,2061.262187195385,7.64129999998886,25926.505800000006,3952.1350894492184
1761142706,200,,Aggregated,7.100000,0.700000,110,400,1500,3800,7500,14000,16000,18000,24000,26000,26000,7148,6830,110.0,2147.2941051482985,7.64129999998886,25926.505800000006,3991.0502238388362
1761142710,200,,Aggregated,10.100000,4.500000,120,430,1800,4300,7600,14000,16000,18000,24000,26000,26000,7255,6937,120.0,2255.2618663266758,7.64129999998886,25926.505800000006,3934.1886974500344
1761142713,200,,Aggregated,19.100000,14.900000,120,460,1800,4400,7700,14000,16000,18000,24000,26000,26000,7310,6992,120.0,2293.005209507528,7.64129999998886,25926.505800000006,3905.6053351573187
1761142716,200,,Aggregated,24.600000,20.400000,130,500,2100,4700,7800,15000,16000,18000,24000,26000,26000,7401,7083,130.0,2347.5846338332703,7.64129999998886,25926.505800000006,3859.25969463586
1761142719,200,,Aggregated,18.800000,18.600000,140,530,2500,4900,7800,15000,16000,18000,24000,26000,26000,7470,7152,140.0,2378.3130000937103,7.64129999998886,25926.505800000006,3824.8979919678713
1761142721,200,,Aggregated,18.800000,18.600000,140,530,2500,4900,7800,15000,16000,18000,24000,26000,26000,7470,7152,140.0,2378.3130000937103,7.64129999998886,25926.505800000006,3824.8979919678713
1761142725,200,,Aggregated,21.500000,21.500000,150,550,2700,4900,7800,15000,16000,18000,24000,26000,26000,7537,7219,150.0,2402.859563168371,7.64129999998886,25926.505800000006,3792.132015390739
1761142727,200,,Aggregated,22.700000,22.700000,160,570,3100,5100,7800,14000,16000,18000,24000,26000,26000,7609,7291,160.0,2445.1055431462723,7.64129999998886,25926.505800000006,3757.504271257721
1761142730,200,,Aggregated,20.500000,20.500000,160,610,3300,5200,7900,14000,16000,18000,24000,26000,26000,7689,7371,160.0,2487.82670677591,7.64129999998886,25926.505800000006,3719.8393809338017
1761142735,200,,Aggregated,14.600000,14.600000,170,700,3500,5100,7900,14000,16000,18000,24000,26000,26000,7756,7438,170.0,2505.253579357912,7.64129999998886,25926.505800000006,3688.9477823620423
1761142737,200,,Aggregated,21.900000,21.900000,170,700,3500,5100,7900,14000,16000,18000,24000,26000,26000,7757,7439,170.0,2505.019100786382,7.64129999998886,25926.505800000006,3688.491427098105
1761142738,200,,Aggregated,21.900000,21.900000,180,910,3600,5200,7900,14000,16000,18000,24000,26000,26000,7896,7578,180.0,2543.2255651722335,7.64129999998886,25926.505800000006,3625.933510638298
1761142740,200,,Aggregated,14.800000,14.800000,180,950,3600,5200,7800,14000,16000,18000,24000,26000,26000,7979,7661,180.0,2536.6170392279664,7.64129999998886,25926.505800000006,3589.6525880436143
1761142741,200,,Aggregated,28.700000,28.700000,180,910,3500,5100,7800,14000,16000,18000,24000,26000,26000,8072,7754,180.0,2507.7925271432036,7.64129999998886,25926.505800000006,3549.8808225966304
1761142742,200,,Aggregated,36.000000,36.000000,180,860,3400,5100,7800,14000,16000,18000,24000,26000,26000,8158,7840,180.0,2483.680230375084,7.64129999998886,25926.505800000006,3513.9195881343467
1761142744,200,,Aggregated,44.600000,44.600000,190,870,3300,5000,7700,14000,16000,18000,24000,26000,26000,8287,7969,190.0,2457.0477183902435,7.64129999998886,25926.505800000006,3461.3364305538794
1761142745,200,,Aggregated,43.400000,43.400000,200,850,3200,5000,7700,14000,16000,18000,24000,26000,26000,8336,8018,200.0,2445.7858155590166,7.64129999998886,25926.505800000006,3441.804822456814
1761142746,200,,Aggregated,45.300000,45.300000,200,820,3100,4900,7600,14000,16000,18000,24000,26000,26000,8467,8149,200.0,2413.3986942718743,7.64129999998886,25926.505800000006,3390.761899137829
1761142747,200,,Aggregated,57.600000,57.600000,190,730,2900,4900,7600,14000,16000,18000,24000,26000,26000,8561,8243,190.0,2387.314129949766,7.64129999998886,25926.505800000006,3355.0424015885997
1761142748,200,,Aggregated,67.500000,67.500000,180,680,2800,4900,7600,13000,16000,18000,24000,26000,26000,8657,8339,180.0,2361.5448442647516,7.64129999998886,25926.505800000006,3319.3706826845328
1761142749,200,,Aggregated,75.500000,75.500000,170,640,2700,4900,7500,13000,16000,18000,24000,26000,26000,8760,8442,170.0,2334.4953080365262,7.64129999998886,25926.505800000006,3281.9778538812784
1761142750,200,,Aggregated,85.200000,85.200000,160,620,2700,4800,7500,13000,16000,18000,24000,26000,26000,8853,8535,160.0,2310.2667973794173,7.64129999998886,25926.505800000006,3248.8396023946684
1761142751,200,,Aggregated,81.200000,81.200000,160,600,2600,4700,7500,13000,16000,18000,24000,26000,26000,8950,8632,160.0,2285.5029444022325,7.64129999998886,25926.505800000006,3215.0882681564244
1761142753,200,,Aggregated,82.900000,82.900000,160,590,2600,4700,7500,13000,16000,18000,24000,26000,26000,9012,8694,160.0,2272.5955639813574,7.64129999998886,25926.505800000006,3193.916888592987
1761142754,200,,Aggregated,83.100000,83.100000,160,590,2500,4600,7500,13000,16000,18000,24000,26000,26000,9164,8846,160.0,2241.4589765495393,7.64129999998886,25926.505800000006,3143.254910519424
1761142755,200,,Aggregated,82.200000,82.200000,160,580,2500,4600,7500,13000,16000,17000,24000,26000,26000,9230,8912,160.0,2225.586604496205,7.64129999998886,25926.505800000006,3121.7704225352113
1761142756,200,,Aggregated,95.100000,95.100000,150,560,2300,4300,7400,13000,16000,17000,24000,26000,26000,9346,9028,150.0,2198.3114740423675,7.64129999998886,25926.505800000006,3084.7483415364864
1761142757,200,,Aggregated,88.700000,88.700000,140,550,2200,4200,7400,13000,16000,17000,24000,26000,26000,9443,9125,140.0,2175.9475623424737,7.64129999998886,25926.505800000006,3054.4983585724876
1761142758,200,,Aggregated,89.700000,89.700000,130,540,2000,4100,7400,13000,16000,17000,24000,26000,26000,9548,9230,130.0,2152.2292313049816,7.64129999998886,25926.505800000006,3022.3993506493507
1761142759,200,,Aggregated,91.600000,91.600000,120,530,1900,3800,7400,13000,16000,17000,24000,26000,26000,9646,9328,120.0,2130.8566827907894,7.64129999998886,25926.505800000006,2993.119220402239
1761142760,200,,Aggregated,92.200000,92.200000,120,520,1800,3700,7400,13000,16000,17000,24000,26000,26000,9749,9431,120.0,2109.2291427941277,7.64129999998886,25926.505800000006,2962.8609088111602
1761142761,200,,Aggregated,91.500000,91.500000,120,500,1800,3600,7300,13000,16000,17000,24000,26000,26000,9829,9511,120.0,2094.5338639942984,7.64129999998886,25926.505800000006,2939.87994709533
1761142762,200,,Aggregated,91.400000,91.400000,130,500,1700,3600,7300,13000,16000,17000,24000,26000,26000,9911,9593,130.0,2080.5955834729048,7.64129999998886,25926.505800000006,2916.70961557865
1761142763,200,,Aggregated,87.700000,87.700000,130,520,1700,3600,7300,13000,16000,17000,24000,26000,26000,9961,9643,130.0,2073.998856399957,7.64129999998886,25926.505800000006,2902.733862062042
1761142765,200,,Aggregated,90.300000,90.300000,140,530,1600,3500,7300,13000,16000,17000,24000,26000,26000,10093,9775,140.0,2055.8428107500204,7.64129999998886,25926.505800000006,2866.5366095313584
1761142766,200,,Aggregated,80.100000,80.100000,140,520,1500,3400,7200,12000,16000,17000,24000,26000,26000,10209,9891,140.0,2034.807375149374,7.64129999998886,25926.505800000006,2835.5019100793415
