Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761142299,200,,Aggregated,8.500000,0.000000,42,240,1300,4200,7300,11000,16000,22000,24000,24000,24000,3711,3460,42,2063.0684149016474,7.6815000000038935,24232.627599999996,5534.661007814605
1761142301,200,,Aggregated,11.400000,0.300000,45,300,2000,4700,8300,15000,16000,22000,24000,24000,24000,3802,3551,45,2302.3467948711236,7.6815000000038935,24232.627599999996,5405.523934771173
1761142304,200,,Aggregated,11.400000,0.300000,45,300,2000,4700,8300,15000,16000,22000,24000,24000,24000,3802,3551,45,2302.3467948711236,7.6815000000038935,24232.627599999996,5405.523934771173
1761142306,200,,Aggregated,12.800000,9.400000,47,360,2200,4900,8700,15000,17000,22000,24000,24000,24000,3850,3599,47,2396.957145636366,7.6815000000038935,24232.627599999996,5339.82025974026
1761142308,200,,Aggregated,12.700000,9.400000,48,390,2300,4900,8700,15000,17000,22000,24000,24000,24000,3870,3619,48,2441.947704496127,7.6815000000038935,24232.627599999996,5312.959948320414
1761142310,200,,Aggregated,13.900000,13.900000,52,530,2800,5400,8800,15000,17000,22000,24000,24000,24000,3969,3718,52,2563.8827502141635,7.6815000000038935,24232.627599999996,5183.832451499118
1761142313,200,,Aggregated,16.100000,16.100000,52,540,2700,5400,8800,15000,17000,22000,24000,24000,24000,3973,3722,52,2563.521602869372,7.6815000000038935,24232.627599999996,5178.762396174176
1761142318,200,,Aggregated,17.100000,17.100000,54,600,3000,5500,9100,15000,17000,22000,24000,24000,24000,4005,3754,54,2651.1790257178573,7.6815000000038935,24232.627599999996,5138.415230961298
1761142320,200,,Aggregated,15.500000,15.500000,67,940,4400,5700,9800,16000,19000,22000,24000,24000,24000,4136,3885,67,2844.6639496373346,7.6815000000038935,24232.627599999996,4979.978965183753
1761142325,200,,Aggregated,16.300000,16.300000,72,1200,4800,6100,11000,16000,19000,21000,24000,24000,24000,4208,3957,72,2970.2980300380277,7.6815000000038935,24232.627599999996,4897.062024714829
1761142330,200,,Aggregated,20.300000,20.300000,78,1300,4900,6100,10000,16000,19000,21000,24000,24000,24000,4268,4017,78,3004.845656255862,7.6815000000038935,24232.627599999996,4830.169400187441
1761142331,200,,Aggregated,15.800000,15.800000,100,1500,4900,5800,10000,15000,19000,21000,24000,24000,24000,4411,4160,100.0,2998.8043495805973,7.6815000000038935,24232.627599999996,4677.938335978236
1761142332,200,,Aggregated,15.700000,15.700000,97,1500,4800,5800,10000,15000,19000,21000,24000,24000,24000,4455,4204,97,2969.357124668915,7.6815000000038935,24232.627599999996,4633.082828282828
1761142333,200,,Aggregated,21.000000,21.000000,98,1300,4700,5700,9800,15000,19000,21000,24000,24000,24000,4546,4295,98,2912.4775144742657,7.6815000000038935,24232.627599999996,4543.029916410031
1761142334,200,,Aggregated,29.800000,29.800000,96,1000,4600,5600,9700,15000,19000,21000,24000,24000,24000,4671,4420,96,2837.3482817812064,7.6815000000038935,24232.627599999996,4425.086919289231
1761142335,200,,Aggregated,37.000000,37.000000,88,950,4500,5600,9700,15000,19000,21000,24000,24000,24000,4758,4507,87,2785.8126756410256,7.6815000000038935,24232.627599999996,4346.685161832703
1761142336,200,,Aggregated,49.200000,49.200000,74,860,4400,5500,9600,15000,19000,21000,24000,24000,24000,4864,4613,74,2725.7385629317464,7.6815000000038935,24232.627599999996,4254.936060855263
1761142337,200,,Aggregated,58.200000,58.200000,67,800,4100,5400,9500,15000,18000,21000,24000,24000,24000,4968,4717,67,2669.17187538245,7.6815000000038935,24232.627599999996,4168.673711755234
1761142338,200,,Aggregated,60.900000,60.900000,61,740,3800,5300,9400,15000,17000,21000,24000,24000,24000,5069,4818,61,2616.3565085223922,7.6815000000038935,24232.627599999996,4088.2714539356875
1761142339,200,,Aggregated,71.900000,71.900000,55,630,3400,5200,9100,15000,17000,21000,24000,24000,24000,5166,4915,55,2567.881382597755,7.526999999981854,24232.627599999996,4014.1411149825785
1761142340,200,,Aggregated,80.500000,80.500000,53,520,2900,5100,9100,15000,17000,21000,24000,24000,24000,5273,5022,53,2516.826400151717,7.526999999981854,24232.627599999996,3935.373980656173
1761142341,200,,Aggregated,90.700000,90.700000,49,450,2500,5000,8900,15000,17000,21000,24000,24000,24000,5374,5123,49,2469.880786285823,7.526999999981854,24232.627599999996,3863.977112020841
1761142342,200,,Aggregated,101.200000,101.200000,48,380,2300,4900,8800,15000,17000,21000,24000,24000,24000,5470,5219,48,2427.309452102378,7.526999999981854,24232.627599999996,3798.5550274223033
1761142343,200,,Aggregated,96.300000,96.300000,51,330,2100,4800,8700,15000,17000,21000,24000,24000,24000,5571,5320,51,2387.0370847962677,7.526999999981854,24232.627599999996,3732.106803087417
1761142344,200,,Aggregated,97.800000,97.800000,54,280,2000,4700,8700,15000,17000,21000,24000,24000,24000,5670,5419,54,2348.5950411640224,7.526999999981854,24232.627599999996,3669.348148148148
1761142345,200,,Aggregated,97.500000,97.500000,55,270,1700,4600,8700,14000,17000,21000,24000,24000,24000,5765,5514,55,2311.277395784911,7.526999999981854,24232.627599999996,3611.161318300087
1761142346,200,,Aggregated,96.500000,96.500000,54,250,1700,4500,8500,14000,17000,21000,24000,24000,24000,5864,5613,54,2273.2213202592097,7.526999999981854,24232.627599999996,3552.5069918144613
1761142347,200,,Aggregated,96.600000,96.600000,51,240,1500,4500,8500,14000,17000,21000,24000,24000,24000,5959,5708,51,2237.2316457123707,7.526999999981854,24232.627599999996,3498.042792414835
1761142348,200,,Aggregated,95.300000,95.300000,48,230,1500,4400,8300,14000,17000,21000,23000,24000,24000,6056,5805,48,2201.7171236129493,7.526999999981854,24232.627599999996,3444.142007926024
1761142349,200,,Aggregated,95.000000,95.000000,48,220,1300,4200,8100,14000,17000,21000,23000,24000,24000,6161,5910,48,2164.97561874696,7.526999999981854,24232.627599999996,3387.698587891576
1761142350,200,,Aggregated,96.100000,96.100000,48,210,1200,4000,8000,13000,17000,21000,23000,24000,24000,6268,6017,48,2128.677957498408,7.526999999981854,24232.627599999996,3332.2013401403956
1761142351,200,,Aggregated,95.100000,95.100000,45,200,1000,3700,7600,13000,17000,21000,23000,24000,24000,6363,6112,45,2097.117726418359,7.526999999981854,24232.627599999996,3284.4892346377496
1761142353,200,,Aggregated,96.100000,96.100000,45,190,950,3300,7400,12000,17000,21000,23000,24000,24000,6467,6216,45,2063.9832623782304,7.526999999981854,24232.627599999996,3233.8541827740837
1761142354,200,,Aggregated,95.100000,95.100000,44,180,890,2900,7400,12000,17000,21000,23000,24000,24000,6574,6323,44,2030.9218444782507,7.526999999981854,24232.627599999996,3183.342865835108
1761142355,200,,Aggregated,98.300000,98.300000,42,170,820,2700,7400,12000,17000,21000,23000,24000,24000,6677,6426,42,1999.9356418002126,7.526999999981854,24232.627599999996,3136.325745095103
1761142356,200,,Aggregated,97.900000,97.900000,41,160,790,2400,7300,12000,17000,21000,23000,24000,24000,6772,6521,41,1972.1636481837006,7.526999999981854,24232.627599999996,3094.302274069699
1761142357,200,,Aggregated,98.000000,98.000000,40,150,750,2300,7200,12000,17000,21000,23000,24000,24000,6883,6632,40,1940.9213573587117,7.526999999981854,24232.627599999996,3046.6473921255265
1761142358,200,,Aggregated,99.000000,99.000000,39,140,680,2100,7100,12000,17000,21000,23000,24000,24000,6975,6724,39,1915.5269529032278,7.526999999981854,24232.627599999996,3008.325017921147
1761142359,200,,Aggregated,99.800000,99.800000,38,140,590,2000,7100,12000,17000,21000,23000,24000,24000,7067,6810,38,1890.9415353049405,7.526999999981854,24232.627599999996,2971.0742889486346
1761142361,200,,Aggregated,98.400000,98.400000,38,140,590,2000,7000,12000,17000,21000,23000,24000,24000,7107,6850,38,1882.75889193753,7.526999999981854,24232.627599999996,2955.081046855213
1761142364,200,,Aggregated,83.700000,83.100000,39,150,750,2200,6900,12000,17000,21000,23000,24000,24000,7184,6893,39,1893.1195231208278,7.526999999981854,24232.627599999996,3175.562360801782
1761142367,200,,Aggregated,83.700000,83.100000,39,150,750,2200,6900,12000,17000,21000,23000,24000,24000,7184,6893,39,1893.1195231208278,7.526999999981854,24232.627599999996,3175.562360801782
1761142370,200,,Aggregated,30.900000,26.900000,40,160,780,2400,7000,12000,17000,21000,23000,24000,24000,7215,6893,40,1912.4777230076265,7.526999999981854,24232.627599999996,3785.0749826749825
1761142371,200,,Aggregated,12.800000,9.400000,40,160,800,2400,7000,12000,17000,21000,23000,24000,24000,7232,6893,40,1915.6114195105126,7.526999999981854,24232.627599999996,3777.7125276548672
1761142372,200,,Aggregated,11.400000,4.900000,40,160,800,2400,7000,12000,17000,21000,23000,24000,24000,7239,6893,40,1917.5186968780254,7.526999999981854,24232.627599999996,3898.4362481005664
1761142374,200,,Aggregated,13.000000,4.300000,40,160,810,2600,7100,12000,17000,21000,23000,24000,24000,7249,6893,40,1927.8810176852012,7.526999999981854,24232.627599999996,4140.978065940129
1761142375,200,,Aggregated,12.800000,4.300000,40,170,810,2600,7100,11000,17000,21000,23000,24000,24000,7263,6893,40,1935.4039080958312,7.526999999981854,24232.627599999996,4380.919041718298
1761142376,200,,Aggregated,5.500000,0.000000,40,170,810,2700,7100,12000,17000,21000,23000,24000,24000,7264,6893,40,1936.9126091409723,7.526999999981854,24232.627599999996,4442.114399779735
1761142378,200,,Aggregated,7.900000,0.000000,41,170,830,2800,7200,12000,17000,21000,23000,24000,24000,7280,6893,41,1961.105762541212,7.526999999981854,24232.627599999996,4987.9434065934065
1761142381,200,,Aggregated,7.900000,0.000000,41,170,890,3000,7400,13000,17000,21000,23000,24000,24000,7310,6923,41,2011.9130110670346,7.526999999981854,24232.627599999996,4968.06511627907
1761142383,200,,Aggregated,8.200000,3.000000,43,190,1200,3600,8500,15000,17000,21000,23000,24000,24000,7416,7029,43,2178.0579478290215,7.526999999981854,24232.627599999996,4898.989617044229
1761142385,200,,Aggregated,7.700000,3.600000,43,200,1300,3700,8600,15000,17000,21000,23000,24000,24000,7432,7045,43,2199.200758153932,7.526999999981854,24232.627599999996,4888.732911733046
1761142388,200,,Aggregated,15.800000,13.600000,45,210,1400,3700,8600,15000,17000,21000,23000,24000,24000,7499,7112,45,2214.859237538342,7.526999999981854,24232.627599999996,4846.329510601414
1761142390,200,,Aggregated,15.800000,13.600000,45,210,1400,3700,8600,15000,17000,21000,23000,24000,24000,7499,7112,45,2214.859237538342,7.526999999981854,24232.627599999996,4846.329510601414
1761142393,200,,Aggregated,18.900000,18.900000,46,220,1500,4200,8900,15000,18000,21000,23000,24000,24000,7576,7189,46,2320.2923137143657,7.526999999981854,24232.627599999996,4798.426478352692
1761142395,200,,Aggregated,25.000000,25.000000,47,230,1700,4500,8900,15000,18000,21000,23000,24000,24000,7643,7256,47,2374.801971189328,7.526999999981854,24232.627599999996,4757.555541017925
1761142399,200,,Aggregated,21.100000,21.100000,48,250,1900,4700,8800,15000,18000,21000,23000,24000,24000,7717,7330,48,2410.4989144875003,7.526999999981854,24232.627599999996,4713.192043540236
1761142402,200,,Aggregated,21.800000,21.800000,50,280,2100,4900,8800,15000,18000,21000,23000,24000,24000,7785,7398,50,2432.2645051894715,7.526999999981854,24232.627599999996,4673.232626846499
1761142405,200,,Aggregated,21.800000,21.800000,50,280,2100,4900,8800,15000,18000,21000,23000,24000,24000,7785,7398,50,2432.2645051894715,7.526999999981854,24232.627599999996,4673.232626846499
1761142409,200,,Aggregated,14.200000,14.200000,51,330,2400,5000,8800,15000,18000,21000,23000,24000,24000,7857,7470,51,2482.4662696830915,7.526999999981854,24232.627599999996,4631.637266132111
1761142411,200,,Aggregated,14.000000,14.000000,54,430,3300,5300,8800,15000,18000,21000,23000,24000,24000,7992,7605,54,2551.827012875384,7.526999999981854,24232.627599999996,4555.680930930931
1761142412,200,,Aggregated,14.000000,14.000000,58,480,3300,5200,8700,15000,18000,21000,23000,24000,24000,8093,7706,58,2530.740887013478,7.526999999981854,24232.627599999996,4500.621277647349
1761142413,200,,Aggregated,21.100000,21.100000,57,450,2900,5100,8700,15000,18000,21000,23000,24000,24000,8184,7797,57,2503.3464251344194,7.526999999981854,24232.627599999996,4452.092864125122
1761142414,200,,Aggregated,20.900000,20.900000,55,400,2700,5100,8700,15000,17000,21000,23000,24000,24000,8293,7906,55,2471.0249249969947,7.526999999981854,24232.627599999996,4395.378391414446
1761142415,200,,Aggregated,34.000000,34.000000,53,360,2400,5000,8700,15000,17000,21000,23000,24000,24000,8382,7995,53,2445.054049761401,7.526999999981854,24232.627599999996,4350.146146504414
1761142416,200,,Aggregated,44.100000,44.100000,52,320,2300,5000,8600,15000,17000,21000,23000,24000,24000,8488,8101,52,2415.0460728086787,7.526999999981854,24232.627599999996,4297.52909990575
1761142417,200,,Aggregated,54.800000,54.800000,51,280,2100,5000,8600,15000,17000,21000,23000,24000,24000,8585,8198,51,2387.999988444966,7.526999999981854,24232.627599999996,4250.5352358765285
1761142418,200,,Aggregated,64.000000,64.000000,49,270,2000,4900,8500,15000,17000,21000,23000,24000,24000,8687,8300,49,2360.1923990100204,7.526999999981854,24232.627599999996,4202.297225739611
1761142419,200,,Aggregated,72.900000,72.900000,47,250,1800,4900,8500,15000,17000,20000,23000,24000,24000,8793,8406,47,2331.9562196065103,7.526999999981854,24232.627599999996,4153.2893210508355
1761142420,200,,Aggregated,82.400000,82.400000,46,230,1700,4800,8400,14000,17000,20000,23000,24000,24000,8901,8514,46,2304.0120976182498,7.526999999981854,24232.627599999996,4104.5537580047185
1761142421,200,,Aggregated,85.700000,85.700000,46,230,1700,4700,8400,14000,17000,20000,23000,24000,24000,8994,8607,46,2280.654476528804,7.526999999981854,24232.627599999996,4063.5316877918613
1761142422,200,,Aggregated,96.000000,96.000000,46,220,1600,4600,8300,14000,17000,20000,23000,24000,24000,9111,8724,46,2252.621630468672,7.526999999981854,24232.627599999996,4013.132696740204
1761142423,200,,Aggregated,98.900000,98.900000,45,210,1600,4500,8300,14000,17000,20000,23000,24000,24000,9203,8816,45,2230.3616644246517,7.526999999981854,24232.627599999996,3974.423231554928
1761142424,200,,Aggregated,100.100000,100.100000,46,200,1500,4400,8200,14000,17000,20000,23000,24000,24000,9307,8920,46,2206.5595078113324,7.526999999981854,24232.627599999996,3931.5416353282476
1761142425,200,,Aggregated,99.000000,99.000000,45,190,1500,4400,8200,14000,17000,20000,23000,24000,24000,9401,9014,45,2184.7873228167286,7.526999999981854,24232.627599999996,3893.5931283905966
1761142427,200,,Aggregated,97.600000,97.600000,44,190,1400,4200,8200,14000,17000,20000,23000,24000,24000,9499,9112,44,2162.465300378993,7.526999999981854,24232.627599999996,3854.7867143909884
1761142428,200,,Aggregated,97.600000,97.600000,42,180,1300,4000,8100,14000,17000,19000,23000,24000,24000,9608,9221,42,2138.1658723355567,7.526999999981854,24232.627599999996,3812.610532889259
1761142429,200,,Aggregated,98.000000,98.000000,41,170,1300,3800,8000,14000,17000,19000,23000,24000,24000,9699,9312,41,2118.257138643162,7.526999999981854,24232.627599999996,3778.06361480565
1761142430,200,,Aggregated,98.700000,98.700000,40,160,1200,3600,8000,14000,17000,19000,23000,24000,24000,9810,9423,40,2094.5185554638147,7.526999999981854,24232.627599999996,3736.8483180428134
1761142431,200,,Aggregated,97.800000,97.800000,39,150,1100,3400,7900,14000,17000,19000,23000,24000,24000,9910,9523,39,2073.638538395562,7.526999999981854,24232.627599999996,3700.5412714429867
1761142432,200,,Aggregated,98.500000,98.500000,39,150,1000,3300,7900,14000,17000,19000,23000,24000,24000,9992,9605,39,2057.236318184549,7.526999999981854,24232.627599999996,3671.298839071257
1761142433,200,,Aggregated,98.500000,98.500000,41,150,940,3300,7900,13000,17000,19000,23000,24000,24000,10112,9725,40,2034.452662836235,7.526999999981854,24232.627599999996,3629.3458267405063
1761142434,200,,Aggregated,97.800000,97.800000,41,150,880,3000,7800,13000,17000,19000,23000,24000,24000,10200,9813,41,2017.89988279412,7.526999999981854,24232.627599999996,3599.236960784314
1761142435,200,,Aggregated,97.000000,97.000000,42,160,830,2900,7800,13000,17000,19000,23000,24000,24000,10272,9885,42,2006.534396865267,7.526999999981854,24232.627599999996,3574.979069314642
1761142436,200,,Aggregated,96.100000,96.100000,43,160,790,2600,7700,13000,17000,19000,23000,24000,24000,10401,10014,43,1984.244801153736,7.526999999981854,24232.627599999996,3532.3160273050667
