Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761137163,100,,Aggregated,12.300000,10.300000,8400,11000,11000,12000,13000,14000,14000,14000,14000,14000,14000,240,176,7900.0,6382.2337912500025,13.074200000005476,13981.510100000001,2984.954166666667
1761137165,100,,Aggregated,13.700000,12.500000,3400,10000,11000,12000,12000,13000,14000,14000,14000,14000,14000,294,230,3400.0,6015.354960544219,13.074200000005476,13981.510100000001,2462.2687074829932
1761137168,100,,Aggregated,15.500000,15.400000,2200,10000,11000,12000,12000,13000,14000,14000,14000,14000,14000,334,270,2200.0,5647.120361676647,13.074200000005476,13981.510100000001,2183.4191616766466
1761137171,100,,Aggregated,19.700000,19.700000,2600,9800,11000,11000,12000,13000,14000,14000,15000,15000,15000,387,323,2600.0,5408.9969550387605,13.074200000005476,14746.192899999996,1902.5245478036177
1761137174,100,,Aggregated,18.400000,18.400000,2500,5200,10000,11000,12000,13000,14000,14000,15000,15000,15000,437,373,2500.0,5093.943342105263,13.074200000005476,14746.192899999996,1700.4027459954234
1761137176,100,,Aggregated,18.400000,18.400000,2500,5200,10000,11000,12000,13000,14000,14000,15000,15000,15000,437,373,2500.0,5093.943342105263,13.074200000005476,14746.192899999996,1700.4027459954234
1761137179,100,,Aggregated,14.300000,14.300000,2600,4100,9900,11000,12000,13000,14000,14000,15000,15000,15000,518,454,2500.0,4787.537160231656,13.074200000005476,14746.192899999996,1455.2760617760619
1761137183,100,,Aggregated,18.300000,18.300000,2500,3900,8600,10000,12000,13000,14000,14000,15000,15000,15000,559,495,2500.0,4628.23326010733,13.074200000005476,14746.192899999996,1358.8479427549196
1761137186,100,,Aggregated,18.300000,18.300000,2500,3900,8600,10000,12000,13000,14000,14000,15000,15000,15000,559,495,2500.0,4628.23326010733,13.074200000005476,14746.192899999996,1358.8479427549196
1761137188,100,,Aggregated,12.200000,12.200000,2700,3900,4700,9800,12000,13000,14000,14000,15000,15000,15000,658,594,2700.0,4374.062541641332,13.074200000005476,14746.192899999996,1175.1717325227964
1761137190,100,,Aggregated,13.400000,13.400000,2600,3900,4700,9700,12000,13000,14000,14000,15000,15000,15000,670,606,2600.0,4307.879867014921,13.074200000005476,14746.192899999996,1156.7298507462688
1761137192,100,,Aggregated,16.900000,16.900000,2400,3800,4500,7100,12000,13000,14000,14000,15000,15000,15000,727,663,2400.0,4090.809434662995,13.074200000005476,14746.192899999996,1076.6506189821182
1761137193,100,,Aggregated,15.200000,15.200000,2300,3600,4400,5100,11000,12000,14000,14000,15000,15000,15000,773,709,2300.0,3874.669946830527,12.636799999995674,14746.192899999996,1020.8473479948253
1761137194,100,,Aggregated,20.800000,20.800000,2100,3500,4100,4700,11000,12000,14000,14000,15000,15000,15000,816,752,2000.0,3676.558590686274,12.636799999995674,14746.192899999996,974.2291666666666
1761137195,100,,Aggregated,22.000000,22.000000,1900,3200,3900,4600,11000,12000,13000,14000,15000,15000,15000,881,817,1900.0,3447.3555313280376,12.636799999995674,14746.192899999996,912.4279228149829
1761137196,100,,Aggregated,25.100000,25.100000,1800,3000,3900,4500,11000,12000,13000,14000,15000,15000,15000,921,857,1800.0,3307.5198380021725,11.844400000001087,14746.192899999996,878.7915309446254
1761137197,100,,Aggregated,28.100000,28.100000,1700,2700,3800,4400,11000,12000,13000,14000,15000,15000,15000,971,907,1700.0,3138.856520288363,11.52720000000329,14746.192899999996,840.178166838311
1761137199,100,,Aggregated,37.100000,37.100000,1600,2500,3700,4100,11000,12000,13000,14000,15000,15000,15000,1017,953,1600.0,3005.59630619469,11.52720000000329,14746.192899999996,808.29203539823
1761137200,100,,Aggregated,37.100000,37.100000,1500,2400,3600,4000,10000,12000,13000,14000,15000,15000,15000,1073,1009,1500.0,2857.4621000931966,11.52720000000329,14746.192899999996,773.0885368126748
1761137201,100,,Aggregated,33.800000,33.800000,1400,2300,3500,3900,10000,12000,13000,14000,15000,15000,15000,1115,1051,1400.0,2751.1865827802685,11.52720000000329,14746.192899999996,748.8798206278027
1761137202,100,,Aggregated,40.900000,40.900000,1300,2200,3300,3900,10000,12000,13000,14000,15000,15000,15000,1172,1108,1300.0,2619.2212701365193,11.52720000000329,14746.192899999996,718.9317406143344
1761137203,100,,Aggregated,44.200000,44.200000,1200,1900,3100,3800,10000,12000,13000,14000,15000,15000,15000,1226,1162,1200.0,2505.953095921697,11.52720000000329,14746.192899999996,693.5644371941272
1761137204,100,,Aggregated,44.000000,44.000000,1100,1900,2900,3700,10000,12000,13000,14000,15000,15000,15000,1275,1211,1100.0,2410.549047294118,11.52720000000329,14746.192899999996,671.9639215686275
1761137205,100,,Aggregated,44.200000,44.200000,930,1800,2700,3600,9800,12000,13000,14000,15000,15000,15000,1318,1254,910.0,2341.3433716995455,11.52720000000329,14746.192899999996,654.4954476479514
1761137206,100,,Aggregated,45.500000,45.500000,680,1700,2500,3500,8600,12000,13000,14000,15000,15000,15000,1387,1323,680.0,2244.542552415286,11.52720000000329,14746.192899999996,628.8543619322278
1761137207,100,,Aggregated,45.500000,45.500000,640,1700,2400,3400,7900,12000,13000,14000,15000,15000,15000,1424,1360,640.0,2187.2483144662933,11.52720000000329,14746.192899999996,616.0105337078652
1761137209,100,,Aggregated,46.300000,46.300000,600,1600,2400,3300,7100,11000,13000,14000,15000,15000,15000,1468,1404,590.0,2123.9613313351506,11.52720000000329,14746.192899999996,601.7029972752043
1761137210,100,,Aggregated,44.700000,44.700000,540,1500,2300,3100,5200,11000,13000,14000,15000,15000,15000,1519,1455,540.0,2067.603865503622,11.52720000000329,14746.192899999996,586.2185648452929
1761137211,100,,Aggregated,46.600000,46.600000,500,1500,2300,3000,4800,11000,13000,14000,15000,15000,15000,1571,1507,500.0,2002.184651368555,9.913300000008007,14746.192899999996,571.4003819223425
1761137212,100,,Aggregated,41.000000,41.000000,460,1500,2200,2800,4700,11000,13000,14000,15000,15000,15000,1613,1549,460.0,1950.6127577185373,9.913300000008007,14746.192899999996,560.0260384376937
1761137213,100,,Aggregated,45.200000,45.200000,420,1300,1900,2600,4700,11000,13000,14000,15000,15000,15000,1671,1607,420.0,1883.8633375822874,8.568400000001475,14746.192899999996,545.3309395571514
1761137214,100,,Aggregated,44.000000,44.000000,390,1300,1900,2500,4600,11000,13000,13000,15000,15000,15000,1712,1648,390.0,1839.162482535048,8.568400000001475,14746.192899999996,535.6950934579439
1761137215,100,,Aggregated,44.100000,44.100000,350,1300,1900,2500,4600,11000,13000,13000,15000,15000,15000,1747,1683,350.0,1803.0498639381806,8.568400000001475,14746.192899999996,527.6182026330853
1761137216,100,,Aggregated,43.600000,43.600000,320,1200,1800,2400,4500,11000,13000,13000,15000,15000,15000,1823,1759,320.0,1734.3323608337917,8.269399999988991,14746.192899999996,511.2155787164015
1761137217,100,,Aggregated,44.900000,44.900000,310,1100,1800,2300,4500,11000,12000,13000,15000,15000,15000,1866,1802,310.0,1698.9519910503768,8.269399999988991,14746.192899999996,502.63290460878886
1761137218,100,,Aggregated,47.900000,47.900000,290,1100,1700,2300,4400,11000,12000,13000,15000,15000,15000,1904,1832,290.0,1665.7284841911771,8.269399999988991,14746.192899999996,496.06302521008405
1761137220,100,,Aggregated,46.200000,45.400000,300,1100,1700,2300,4400,11000,12000,13000,15000,15000,15000,1934,1862,300.0,1657.4813873319551,8.269399999988991,14746.192899999996,490.46380558428126
1761137221,100,,Aggregated,45.200000,44.400000,330,1000,1700,2200,4200,11000,12000,13000,15000,15000,15000,2009,1930,330.0,1623.4618276256847,8.269399999988991,14746.192899999996,812.4883026381284
1761137223,100,,Aggregated,43.100000,42.300000,330,1000,1700,2200,4200,11000,12000,13000,15000,15000,15000,2019,1930,330.0,1616.6074461119365,8.269399999988991,14746.192899999996,810.0941059930659
1761137226,100,,Aggregated,36.500000,34.000000,340,1100,1700,2200,4100,11000,12000,13000,15000,15000,15000,2041,1930,340.0,1621.1113715335619,8.269399999988991,14746.192899999996,806.6913277804997
1761137229,100,,Aggregated,21.500000,16.800000,350,1200,1700,2300,4400,11000,12000,13000,15000,15000,15000,2058,1930,350.0,1644.9625263848395,8.269399999988991,14746.192899999996,1457.5116618075801
1761137231,100,,Aggregated,13.400000,8.800000,360,1200,1700,2300,4400,11000,12000,13000,15000,15000,15000,2064,1930,360.0,1652.2078468507752,8.269399999988991,14746.192899999996,1617.9103682170542
1761137233,100,,Aggregated,12.400000,6.800000,360,1200,1700,2300,4400,11000,12000,13000,15000,15000,15000,2069,1930,360.0,1671.645891106815,8.269399999988991,14746.192899999996,1939.922667955534
1761137234,100,,Aggregated,5.400000,0.000000,360,1200,1800,2300,4500,11000,12000,13000,15000,15000,15000,2080,1933,360.0,1716.2338754807695,8.269399999988991,14746.192899999996,2254.8442307692308
1761137236,100,,Aggregated,5.000000,0.000000,380,1200,1800,2400,4700,11000,12000,13000,15000,15000,15000,2103,1953,380.0,1816.1315638136002,8.269399999988991,14746.192899999996,2232.506419400856
1761137238,100,,Aggregated,4.100000,0.300000,390,1300,1900,2500,7100,12000,12000,13000,15000,15000,15000,2129,1979,390.0,1939.5250545796157,8.269399999988991,14746.192899999996,2206.8595584781588
1761137239,100,,Aggregated,4.100000,0.300000,400,1300,1900,2600,7900,12000,12000,13000,15000,15000,15000,2146,1996,400.0,1977.263775489283,8.269399999988991,14746.192899999996,2190.531686859273
1761137241,100,,Aggregated,8.700000,4.800000,410,1300,1900,2600,7800,12000,12000,13000,15000,15000,15000,2159,2009,410.0,1972.9848162112094,8.269399999988991,14746.192899999996,2178.1760074108383
1761137243,100,,Aggregated,8.800000,6.600000,430,1400,2000,2600,9200,12000,12000,13000,15000,15000,15000,2202,2052,420.0,2034.8116621707547,8.269399999988991,14746.192899999996,2138.3251589464126
1761137248,100,,Aggregated,13.300000,12.200000,460,1500,2100,2800,9700,12000,13000,14000,15000,15000,15000,2248,2098,460.0,2099.4144280249097,8.269399999988991,14746.192899999996,2097.354537366548
1761137252,100,,Aggregated,13.300000,12.200000,460,1500,2100,2800,9700,12000,13000,14000,15000,15000,15000,2248,2098,460.0,2099.4144280249097,8.269399999988991,14746.192899999996,2097.354537366548
1761137258,100,,Aggregated,4.600000,4.600000,530,1600,2500,3700,10000,12000,13000,14000,20000,22000,22000,2347,2197,530.0,2408.5028726459313,8.269399999988991,21949.391600000014,2014.6344269279932
1761137266,100,,Aggregated,9.900000,9.900000,560,1700,2700,3900,10000,12000,13000,14000,20000,22000,22000,2389,2239,560.0,2453.364400837171,8.269399999988991,21949.391600000014,1981.5077438258686
1761137268,100,,Aggregated,9.900000,9.900000,560,1700,2700,3900,10000,12000,13000,14000,20000,22000,22000,2389,2239,560.0,2453.364400837171,8.269399999988991,21949.391600000014,1981.5077438258686
1761137270,100,,Aggregated,5.700000,5.700000,620,1800,3200,4000,10000,12000,13000,14000,20000,22000,22000,2479,2329,620.0,2505.3343391286826,8.269399999988991,21949.391600000014,1914.654699475595
1761137271,100,,Aggregated,4.200000,4.200000,620,1800,3200,4000,10000,12000,13000,14000,20000,22000,22000,2489,2339,620.0,2497.7522272398564,8.269399999988991,21949.391600000014,1907.5094415427882
1761137273,100,,Aggregated,14.200000,14.200000,650,1800,2900,3900,9900,12000,13000,14000,20000,22000,22000,2558,2408,650.0,2456.349507623144,8.269399999988991,21949.391600000014,1859.7963252541047
1761137275,100,,Aggregated,15.700000,15.700000,630,1700,2800,3900,9700,12000,13000,14000,20000,22000,22000,2604,2454,630.0,2424.690105529954,8.269399999988991,21949.391600000014,1829.2937788018432
1761137276,100,,Aggregated,21.100000,21.100000,650,1700,2700,3800,9700,12000,13000,14000,20000,22000,22000,2621,2471,650.0,2417.32640328119,8.269399999988991,21949.391600000014,1818.3742846241892
1761137277,100,,Aggregated,21.500000,21.500000,630,1600,2600,3700,9200,12000,13000,14000,20000,22000,22000,2708,2558,630.0,2356.4456133308713,8.269399999988991,21949.391600000014,1764.2418759231905
1761137278,100,,Aggregated,21.500000,21.500000,620,1600,2500,3700,9100,12000,13000,14000,20000,22000,22000,2747,2597,620.0,2323.358832071351,8.269399999988991,21949.391600000014,1741.1532580997452
1761137279,100,,Aggregated,27.300000,27.300000,600,1600,2400,3700,8900,12000,13000,14000,20000,22000,22000,2797,2647,600.0,2283.166754415446,8.269399999988991,21949.391600000014,1712.5423668215947
1761137281,100,,Aggregated,32.300000,32.300000,580,1500,2400,3600,8700,12000,13000,14000,20000,22000,22000,2842,2692,580.0,2253.2850857142867,8.269399999988991,21949.391600000014,1687.567206192822
1761137282,100,,Aggregated,37.100000,37.100000,550,1500,2300,3600,8600,12000,13000,14000,20000,22000,22000,2895,2745,550.0,2214.5008581692573,8.269399999988991,21949.391600000014,1659.2469775474956
1761137283,100,,Aggregated,35.300000,35.300000,530,1400,2300,3500,8500,12000,13000,14000,20000,22000,22000,2957,2807,530.0,2169.4217344944195,8.269399999988991,21949.391600000014,1627.2867771389922
1761137284,100,,Aggregated,39.100000,39.100000,510,1400,2200,3500,8100,12000,13000,14000,20000,22000,22000,3003,2853,510.0,2136.664485014984,8.269399999988991,21949.391600000014,1604.4901764901765
1761137286,100,,Aggregated,42.500000,42.500000,500,1400,2100,3400,7700,12000,13000,14000,20000,22000,22000,3053,2903,500.0,2105.5077338028163,8.269399999988991,21949.391600000014,1580.4529970520798
1761137288,100,,Aggregated,43.400000,43.400000,520,1400,2000,3200,7500,11000,13000,14000,20000,22000,22000,3108,2958,520.0,2099.212804407979,8.269399999988991,21949.391600000014,1554.8861003861005
1761137289,100,,Aggregated,39.100000,39.100000,510,1400,2000,3000,7100,11000,13000,14000,20000,22000,22000,3156,3006,510.0,2077.2604831749045,8.269399999988991,21949.391600000014,1533.2785171102662
1761137290,100,,Aggregated,34.100000,34.100000,500,1400,2000,2900,5700,11000,13000,14000,20000,22000,22000,3200,3050,500.0,2049.068569312499,8.269399999988991,21949.391600000014,1514.0515625
1761137291,100,,Aggregated,39.300000,39.300000,490,1400,1900,2900,5700,11000,13000,14000,20000,22000,22000,3220,3070,490.0,2038.6821845031052,8.269399999988991,21949.391600000014,1505.517391304348
1761137292,100,,Aggregated,38.900000,38.900000,490,1300,1900,2700,5400,11000,13000,14000,20000,22000,22000,3305,3155,490.0,1996.7372860211806,8.269399999988991,21949.391600000014,1470.175189107413
1761137293,100,,Aggregated,36.400000,36.400000,480,1300,1900,2700,5300,11000,13000,14000,20000,22000,22000,3341,3191,480.0,1976.5104484286148,8.269399999988991,21949.391600000014,1455.8255013469022
1761137294,100,,Aggregated,36.700000,36.700000,470,1300,1900,2600,5300,11000,13000,14000,20000,22000,22000,3376,3226,470.0,1957.6669684834121,8.269399999988991,21949.391600000014,1442.154028436019
1761137295,100,,Aggregated,37.700000,37.700000,460,1200,1900,2500,5200,11000,13000,14000,20000,22000,22000,3443,3293,460.0,1925.7667312518147,8.269399999988991,21949.391600000014,1416.6982282892825
1761137297,100,,Aggregated,37.700000,37.700000,450,1200,1800,2400,5100,11000,13000,14000,20000,22000,22000,3476,3326,450.0,1907.6250798043725,8.243399999997791,21949.391600000014,1404.5402761795167
1761137298,100,,Aggregated,41.000000,41.000000,430,1200,1800,2400,5000,11000,13000,14000,20000,22000,22000,3545,3388,430.0,1874.7089379689698,8.243399999997791,21949.391600000014,1380.0860366713682
1761137299,100,,Aggregated,42.300000,42.300000,420,1200,1800,2400,5000,11000,13000,14000,20000,22000,22000,3580,3423,420.0,1856.7730232122894,8.243399999997791,21949.391600000014,1367.808938547486
1761137302,100,,Aggregated,40.300000,39.600000,430,1200,1800,2400,4900,11000,13000,14000,20000,22000,22000,3622,3454,430.0,1857.8817377967969,8.243399999997791,21949.391600000014,1633.7274986195473
1761137306,100,,Aggregated,40.300000,39.600000,430,1200,1800,2400,4900,11000,13000,14000,20000,22000,22000,3622,3454,430.0,1857.8817377967969,8.243399999997791,21949.391600000014,1633.7274986195473
1761137308,100,,Aggregated,17.400000,15.600000,430,1200,1800,2400,5000,11000,13000,14000,20000,22000,22000,3639,3454,430.0,1871.2518963451491,8.243399999997791,21949.391600000014,1629.0252816707887
1761137310,100,,Aggregated,8.700000,7.600000,440,1200,1800,2400,5100,11000,13000,14000,20000,22000,22000,3647,3454,440.0,1875.9138084727172,8.243399999997791,21949.391600000014,1719.194132163422
1761137312,100,,Aggregated,5.600000,2.200000,450,1200,1900,2400,5300,11000,13000,14000,20000,22000,22000,3670,3454,450.0,1916.5502268119892,8.243399999997791,21949.391600000014,2538.825885558583
1761137313,100,,Aggregated,5.600000,2.200000,450,1200,1900,2400,5300,11000,13000,14000,20000,22000,22000,3674,3454,450.0,1914.76994586282,8.243399999997791,21949.391600000014,2536.7727272727275
1761137315,100,,Aggregated,5.200000,0.000000,450,1200,1900,2400,5300,11000,13000,14000,20000,22000,22000,3675,3454,450.0,1914.3058648435374,8.243399999997791,21949.391600000014,2536.2601360544218
1761137316,100,,Aggregated,5.200000,0.000000,450,1200,1900,2500,5700,11000,13000,14000,20000,22000,22000,3696,3472,450.0,1967.8140686958875,8.243399999997791,21949.391600000014,2523.068722943723
1761137317,100,,Aggregated,5.200000,0.000000,450,1200,1900,2600,7100,12000,13000,14000,20000,22000,22000,3708,3483,450.0,2000.0194665048548,8.243399999997791,21949.391600000014,2515.490291262136
1761137318,100,,Aggregated,6.800000,1.200000,460,1300,1900,2700,8000,12000,13000,14000,20000,22000,22000,3742,3517,460.0,2064.569674532336,8.243399999997791,21949.391600000014,2493.8404596472474
1761137320,100,,Aggregated,8.100000,2.500000,460,1300,1900,2700,8000,12000,13000,14000,20000,22000,22000,3751,3526,460.0,2061.458754225541,8.243399999997791,21949.391600000014,2488.199680085311
1761137323,100,,Aggregated,10.600000,7.200000,470,1300,1900,2800,8300,12000,13000,14000,20000,22000,22000,3778,3553,470.0,2086.5583764425633,8.243399999997791,21949.391600000014,2471.3920063525675
1761137324,100,,Aggregated,10.600000,7.200000,470,1300,1900,2800,8300,12000,13000,14000,20000,22000,22000,3778,3553,470.0,2086.5583764425633,8.243399999997791,21949.391600000014,2471.3920063525675
1761137328,100,,Aggregated,10.400000,9.900000,490,1400,2100,3300,8900,12000,13000,14000,20000,22000,22000,3850,3625,490.0,2179.7835975064945,8.243399999997791,21949.391600000014,2427.6184415584416
1761137330,100,,Aggregated,11.200000,11.100000,500,1400,2200,3400,9200,12000,13000,14000,20000,22000,22000,3900,3675,500.0,2216.7396747948737,8.243399999997791,21949.391600000014,2398.216923076923
1761137332,100,,Aggregated,14.900000,14.900000,520,1500,2200,3300,9100,12000,13000,14000,20000,22000,22000,3955,3730,520.0,2213.7334368900147,8.243399999997791,21949.391600000014,2366.826042983565
1761137334,100,,Aggregated,14.900000,14.900000,520,1500,2200,3300,9100,12000,13000,14000,20000,22000,22000,3955,3730,520.0,2213.7334368900147,8.243399999997791,21949.391600000014,2366.826042983565
1761137339,100,,Aggregated,17.700000,17.700000,530,1600,2300,3600,8900,12000,13000,14000,20000,22000,22000,4011,3786,530.0,2248.6315296684156,8.243399999997791,21949.391600000014,2335.703066566941
1761137343,100,,Aggregated,11.000000,11.000000,560,1700,2300,3700,8600,12000,13000,14000,20000,22000,22000,4100,3875,560.0,2271.103007756101,8.243399999997791,21949.391600000014,2287.9726829268293
1761137344,100,,Aggregated,11.000000,11.000000,560,1700,2300,3700,8600,12000,13000,14000,20000,22000,22000,4112,3887,560.0,2267.9498015564236,8.243399999997791,21949.391600000014,2281.719844357977
1761137347,100,,Aggregated,14.500000,14.500000,580,1700,2300,3700,8500,12000,13000,14000,20000,22000,22000,4133,3908,580.0,2263.682443116384,8.243399999997791,21949.391600000014,2270.8405516573916
1761137349,100,,Aggregated,14.500000,14.500000,580,1700,2300,3700,8500,12000,13000,14000,20000,22000,22000,4133,3908,580.0,2263.682443116384,8.243399999997791,21949.391600000014,2270.8405516573916
1761137350,100,,Aggregated,14.900000,14.900000,610,1700,2400,3600,8100,12000,13000,14000,20000,22000,22000,4224,3999,610.0,2270.8705989346663,8.243399999997791,21949.391600000014,2224.8529829545455
1761137352,100,,Aggregated,12.200000,12.200000,610,1700,2400,3600,8100,12000,13000,14000,20000,22000,22000,4248,4023,610.0,2260.93517029191,8.243399999997791,21949.391600000014,2213.076506591337
1761137354,100,,Aggregated,23.700000,23.700000,630,1700,2400,3600,7900,12000,13000,14000,20000,22000,22000,4299,4074,630.0,2258.374680088399,8.243399999997791,21949.391600000014,2188.4107932077227
1761137355,100,,Aggregated,23.700000,23.700000,620,1700,2400,3500,7700,12000,13000,14000,20000,22000,22000,4350,4125,620.0,2244.643499609201,8.243399999997791,21949.391600000014,2164.305977011494
1761137356,100,,Aggregated,14.800000,14.800000,610,1700,2400,3500,7600,12000,13000,14000,20000,22000,22000,4387,4162,610.0,2227.4118513562858,8.243399999997791,21949.391600000014,2147.1898791885114
1761137357,100,,Aggregated,18.700000,18.700000,590,1700,2300,3400,7500,12000,13000,14000,20000,22000,22000,4442,4217,590.0,2200.162639351651,8.243399999997791,21949.391600000014,2122.2152183701037
1761137358,100,,Aggregated,24.100000,24.100000,580,1700,2300,3300,7200,12000,13000,14000,20000,22000,22000,4481,4256,580.0,2181.222489979923,8.243399999997791,21949.391600000014,2104.907833072975
1761137359,100,,Aggregated,26.300000,26.300000,550,1700,2300,3200,6100,12000,13000,14000,20000,22000,22000,4542,4317,550.0,2152.2876963892645,7.816899999994575,21949.391600000014,2078.4951563188024
1761137361,100,,Aggregated,31.300000,31.300000,540,1600,2300,3200,5900,12000,13000,14000,20000,22000,22000,4590,4365,540.0,2130.061058692819,7.816899999994575,21949.391600000014,2058.2156862745096
1761137362,100,,Aggregated,40.800000,40.800000,520,1600,2300,3100,5700,12000,13000,14000,20000,22000,22000,4639,4414,520.0,2108.7724832938206,7.816899999994575,21949.391600000014,2037.899116188834
1761137363,100,,Aggregated,36.600000,36.600000,510,1600,2200,3000,5600,12000,13000,14000,20000,22000,22000,4711,4486,510.0,2080.816306219494,7.816899999994575,21949.391600000014,2008.8705158140522
1761137364,100,,Aggregated,38.200000,38.200000,500,1500,2200,3000,5500,12000,13000,14000,20000,22000,22000,4739,4514,500.0,2068.955448174728,7.816899999994575,21949.391600000014,1997.8622072167125
1761137367,100,,Aggregated,44.000000,44.000000,510,1600,2200,2900,5400,11000,13000,14000,20000,22000,22000,4785,4560,510.0,2067.272267711606,7.816899999994575,21949.391600000014,1979.9013584117033
1761137368,100,,Aggregated,38.600000,38.600000,500,1600,2200,2900,5300,11000,13000,14000,20000,22000,22000,4840,4615,500.0,2049.73711200414,7.816899999994575,21949.391600000014,1958.9574380165288
1761137369,100,,Aggregated,34.300000,34.300000,490,1500,2100,2800,5300,11000,13000,14000,20000,22000,22000,4889,4664,490.0,2029.7296120270078,7.816899999994575,21949.391600000014,1940.6485988954796
1761137370,100,,Aggregated,39.300000,39.300000,480,1500,2100,2800,5200,11000,13000,14000,20000,22000,22000,4941,4716,480.0,2008.9973447075563,7.816899999994575,21949.391600000014,1921.6466302367942
1761137371,100,,Aggregated,37.100000,37.100000,470,1500,2100,2700,5200,11000,13000,14000,20000,22000,22000,4979,4754,470.0,1993.8122991564635,7.816899999994575,21949.391600000014,1908.0154649528017
1761137372,100,,Aggregated,36.700000,36.700000,460,1500,2000,2700,5200,11000,13000,14000,20000,22000,22000,5030,4805,460.0,1974.0383639363872,7.816899999994575,21949.391600000014,1890.0602385685884
1761137373,100,,Aggregated,36.400000,36.400000,450,1400,2000,2600,5100,11000,13000,14000,20000,22000,22000,5083,4858,450.0,1953.8715912059865,7.816899999994575,21949.391600000014,1871.7735589218964
