Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761138850,100,,Aggregated,23.900000,23.400000,230,920,1300,1700,2500,2900,3700,5400,5700,5700,5700,443,429,230.0,812.552572911964,8.371600000000257,5653.573300000002,4357.523702031603
1761138852,100,,Aggregated,27.100000,26.600000,230,860,1300,1700,2500,2900,3700,5400,5700,5700,5700,448,429,230.0,805.655853794643,8.371600000000257,5653.573300000002,4314.049107142857
1761138853,100,,Aggregated,33.700000,32.100000,240,930,1300,1700,2500,2900,3700,5400,5700,5700,5700,455,429,240.0,812.3853615384618,8.371600000000257,5653.573300000002,4257.725274725275
1761138855,100,,Aggregated,23.900000,22.000000,240,980,1300,1700,2500,2800,3700,5400,5700,5700,5700,467,429,240.0,826.2112025695933,8.371600000000257,5653.573300000002,4165.098501070664
1761138856,100,,Aggregated,23.900000,22.000000,240,980,1300,1700,2500,2800,3700,5400,5700,5700,5700,467,429,240.0,826.2112025695933,8.371600000000257,5653.573300000002,4165.098501070664
1761138857,100,,Aggregated,15.500000,11.900000,240,980,1300,1700,2500,2800,3700,5400,5700,5700,5700,468,429,240.0,826.6212123931626,8.371600000000257,5653.573300000002,4157.5940170940175
1761138858,100,,Aggregated,15.500000,11.900000,240,980,1300,1700,2500,2800,3700,5400,5700,5700,5700,468,429,240.0,826.6212123931626,8.371600000000257,5653.573300000002,4157.5940170940175
1761138860,100,,Aggregated,12.900000,9.600000,240,990,1300,1700,2500,2900,3700,5400,9000,9000,9000,469,429,240.0,844.108084008529,8.371600000000257,9027.964000000004,4945.253731343284
1761138861,100,,Aggregated,9.200000,5.800000,280,1100,1500,1800,2700,3700,9100,9900,10000,10000,10000,484,429,280.0,1111.4784311983472,8.371600000000257,10281.338200000004,10970.039256198346
1761138863,100,,Aggregated,9.200000,5.800000,290,1100,1600,1800,2800,5400,9900,11000,11000,11000,11000,490,434,290.0,1228.2635026530616,8.371600000000257,10909.780899999998,11599.879591836734
1761138865,100,,Aggregated,4.200000,0.500000,350,1300,1800,2300,5500,12000,12000,12000,12000,12000,12000,521,463,350.0,1832.4922871401152,8.371600000000257,12322.297599999998,10919.324376199616
1761138867,100,,Aggregated,4.200000,0.500000,350,1300,1800,2300,5500,12000,12000,12000,12000,12000,12000,521,463,350.0,1832.4922871401152,8.371600000000257,12322.297599999998,10919.324376199616
1761138869,100,,Aggregated,5.400000,3.400000,930,1800,2600,3700,12000,15000,16000,17000,17000,17000,17000,603,545,930.0,2958.603977446104,8.371600000000257,16816.747,9453.222222222223
1761138871,100,,Aggregated,5.300000,3.400000,900,1800,2500,3700,12000,15000,16000,17000,17000,17000,17000,625,567,900.0,2915.963595680002,8.371600000000257,16816.747,9125.312
1761138875,100,,Aggregated,13.500000,13.300000,1100,2100,2700,3200,12000,15000,16000,17000,17000,17000,17000,680,622,1100.0,2982.262499852944,8.371600000000257,16816.747,8398.058823529413
1761138878,100,,Aggregated,13.500000,13.300000,1100,2100,2700,3200,12000,15000,16000,17000,17000,17000,17000,680,622,1100.0,2982.262499852944,8.371600000000257,16816.747,8398.058823529413
1761138885,100,,Aggregated,5.500000,5.500000,1500,2700,4700,5800,12000,13000,16000,17000,17000,17000,17000,771,713,1500.0,3428.491079507134,8.371600000000257,16816.747,7423.643320363165
1761138890,100,,Aggregated,9.100000,9.100000,1800,2900,4400,5700,12000,13000,16000,16000,17000,17000,17000,832,774,1800.0,3471.5196453124972,8.371600000000257,16816.747,6889.947115384615
1761138892,100,,Aggregated,9.100000,9.100000,1800,2900,4400,5700,12000,13000,16000,16000,17000,17000,17000,832,774,1800.0,3471.5196453124972,8.371600000000257,16816.747,6889.947115384615
1761138894,100,,Aggregated,15.200000,15.200000,1800,3000,4200,5400,11000,13000,16000,16000,17000,17000,17000,915,857,1800.0,3379.0205793442606,8.371600000000257,16816.747,6277.255737704918
1761138896,100,,Aggregated,7.500000,7.500000,1700,2800,3900,5100,10000,12000,16000,16000,17000,17000,17000,960,902,1700.0,3251.569155937497,8.371600000000257,16816.747,5989.173958333334
1761138898,100,,Aggregated,7.500000,7.500000,1600,2700,3800,5000,10000,12000,16000,16000,17000,17000,17000,993,935,1600.0,3162.553024874116,8.371600000000257,16816.747,5794.607250755287
1761138899,100,,Aggregated,22.200000,22.200000,1400,2600,3600,4400,9800,12000,16000,16000,17000,17000,17000,1092,1034,1400.0,2938.697341208792,8.371600000000257,16816.747,5281.229853479854
1761138900,100,,Aggregated,22.200000,22.200000,1300,2500,3400,4200,9100,12000,16000,16000,17000,17000,17000,1127,1069,1300.0,2847.9965165039926,8.371600000000257,16816.747,5121.429458740018
1761138901,100,,Aggregated,28.100000,28.100000,1200,2400,3300,4000,8900,12000,16000,16000,17000,17000,17000,1172,1114,1200.0,2742.7118922354953,8.371600000000257,16816.747,4930.14590443686
1761138902,100,,Aggregated,28.500000,28.500000,1000,2200,3000,3900,8800,12000,16000,16000,17000,17000,17000,1232,1174,1000.0,2618.8506705357136,8.371600000000257,16816.747,4696.987012987013
1761138903,100,,Aggregated,31.300000,31.300000,880,2100,2900,3700,8700,12000,16000,16000,17000,17000,17000,1274,1216,870.0,2533.3686809262167,8.371600000000257,16816.747,4546.527472527472
1761138904,100,,Aggregated,34.000000,34.000000,750,1900,2800,3700,8000,12000,16000,16000,17000,17000,17000,1331,1273,750.0,2427.947365740045,8.371600000000257,16816.747,4357.873779113448
1761138905,100,,Aggregated,40.500000,40.500000,600,1800,2700,3500,7800,12000,16000,16000,17000,17000,17000,1381,1323,600.0,2342.641238812454,8.093399999992812,16816.747,4204.704561911658
1761138906,100,,Aggregated,44.700000,44.700000,500,1800,2600,3400,7800,12000,16000,16000,17000,17000,17000,1431,1373,500.0,2261.253648986721,7.976200000001654,16816.747,4062.640810621943
1761138908,100,,Aggregated,42.000000,42.000000,500,1800,2600,3400,7800,12000,16000,16000,17000,17000,17000,1444,1386,500.0,2244.3113264542926,7.976200000001654,16816.747,4027.324792243767
1761138909,100,,Aggregated,43.900000,43.900000,410,1600,2500,3100,7600,12000,15000,16000,17000,17000,17000,1521,1463,410.0,2138.4585802761335,7.976200000001654,16816.747,3830.308349769888
1761138910,100,,Aggregated,45.100000,45.100000,400,1500,2400,2900,6800,12000,15000,16000,17000,17000,17000,1565,1507,400.0,2086.236818658147,7.976200000001654,16816.747,3726.4517571884985
1761138911,100,,Aggregated,46.600000,46.600000,360,1400,2300,2900,6000,12000,15000,16000,17000,17000,17000,1614,1556,360.0,2023.5767375464675,7.976200000001654,16816.747,3617.3574969021065
1761138912,100,,Aggregated,44.800000,44.800000,350,1300,2300,2800,5700,12000,15000,16000,17000,17000,17000,1656,1598,350.0,1972.7363054951686,7.976200000001654,16816.747,3528.969806763285
1761138913,100,,Aggregated,46.700000,46.700000,310,1200,2100,2700,5500,12000,15000,16000,17000,17000,17000,1718,1660,310.0,1902.8399512805586,7.976200000001654,16816.747,3406.5389988358556
1761138914,100,,Aggregated,48.100000,48.100000,280,1100,2000,2700,5500,11000,15000,16000,17000,17000,17000,1749,1691,280.0,1869.5810393939396,7.976200000001654,16816.747,3348.6712407089767
1761138915,100,,Aggregated,47.300000,47.300000,310,980,1900,2600,5400,11000,14000,16000,17000,17000,17000,1826,1768,300.0,1805.8372216867472,7.976200000001654,16816.747,3213.3756845564076
1761138916,100,,Aggregated,46.800000,46.800000,280,930,1900,2600,5300,11000,14000,16000,17000,17000,17000,1860,1802,280.0,1773.1197083333327,7.583799999991925,16816.747,3157.122580645161
1761138917,100,,Aggregated,41.400000,41.400000,240,830,1800,2500,5200,10000,13000,16000,17000,17000,17000,1910,1852,240.0,1727.6348638219883,7.583799999991925,16816.747,3078.07277486911
1761138918,100,,Aggregated,45.200000,45.200000,230,800,1800,2400,5000,10000,13000,16000,17000,17000,17000,1951,1893,230.0,1692.4919478216284,7.583799999991925,16816.747,3016.257816504357
1761138920,100,,Aggregated,48.800000,48.800000,250,800,1700,2400,4900,10000,13000,16000,17000,17000,17000,2003,1945,250.0,1664.1158318522203,7.583799999991925,16816.747,2941.4747878182725
1761138921,100,,Aggregated,43.300000,43.300000,230,700,1600,2300,4500,10000,13000,16000,17000,17000,17000,2053,1995,230.0,1627.3836385776895,7.583799999991925,16816.747,2873.252800779347
1761138922,100,,Aggregated,42.000000,42.000000,210,640,1500,2200,4400,10000,13000,16000,17000,17000,17000,2098,2040,210.0,1592.9727532888446,7.583799999991925,16816.747,2814.6267874165874
1761138923,100,,Aggregated,43.500000,43.500000,200,580,1400,2100,4400,9900,13000,16000,17000,17000,17000,2162,2104,200.0,1549.7360383441242,7.583799999991925,16816.747,2735.123034227567
1761138924,100,,Aggregated,42.300000,42.300000,200,560,1400,2100,4400,9800,13000,16000,17000,17000,17000,2181,2116,200.0,1537.5101427785405,7.583799999991925,16816.747,2713.1907381934893
1761138927,100,,Aggregated,40.200000,40.200000,200,580,1400,2000,4400,9800,13000,16000,17000,17000,17000,2190,2125,200.0,1536.6521963926925,7.583799999991925,16816.747,2702.5470319634705
1761138930,100,,Aggregated,25.800000,25.100000,230,780,1800,2500,4300,9000,13000,16000,17000,17000,17000,2268,2203,230.0,1612.2884046737195,7.583799999991925,16816.747,2614.225749559083
1761138931,100,,Aggregated,23.900000,23.200000,220,780,1800,2500,4200,8900,12000,16000,17000,17000,17000,2314,2237,220.0,1604.4348585133948,7.583799999991925,16816.747,3051.925669835782
1761138933,100,,Aggregated,25.300000,24.600000,220,750,1800,2500,4200,8900,12000,16000,17000,17000,17000,2324,2237,220.0,1598.9456125215129,7.583799999991925,16816.747,3040.194922547332
1761138936,100,,Aggregated,23.800000,21.900000,220,770,1800,2500,4200,8900,12000,16000,17000,17000,17000,2330,2237,220.0,1598.3346406866933,7.583799999991925,16816.747,3033.8248927038626
1761138938,100,,Aggregated,14.900000,12.100000,230,800,1800,2500,4200,8900,12000,16000,17000,17000,17000,2342,2237,230.0,1607.3337712211764,7.583799999991925,16816.747,3021.6259607173356
1761138940,100,,Aggregated,14.000000,11.200000,230,810,1800,2500,4200,8900,12000,16000,17000,17000,17000,2346,2237,230.0,1607.179055029836,7.583799999991925,16816.747,3017.587382779199
1761138942,100,,Aggregated,15.600000,11.200000,230,810,1800,2600,4200,9000,12000,16000,17000,17000,17000,2349,2237,230.0,1617.1893475521476,7.583799999991925,16816.747,3173.6066411238826
1761138944,100,,Aggregated,3.500000,0.000000,240,900,1900,2700,4700,11000,12000,16000,17000,17000,17000,2381,2261,240.0,1735.584360016797,7.583799999991925,16816.747,3134.0293994120116
1761138945,100,,Aggregated,2.500000,0.000000,250,940,1900,2700,5200,11000,12000,16000,17000,17000,17000,2397,2276,250.0,1796.9094375052127,7.583799999991925,16816.747,3114.2690863579473
1761138948,100,,Aggregated,2.500000,0.000000,260,1000,2100,2900,5700,12000,12000,16000,17000,17000,17000,2432,2311,260.0,1918.5510752055902,7.583799999991925,16816.747,3071.3116776315787
1761138950,100,,Aggregated,10.200000,7.400000,290,1100,2300,2900,6000,12000,13000,16000,17000,17000,17000,2481,2360,290.0,1967.5284332930257,7.583799999991925,16816.747,3013.3692059653367
1761138953,100,,Aggregated,13.500000,12.300000,320,1300,2500,3000,6000,12000,13000,16000,17000,17000,17000,2529,2408,320.0,2009.992305931197,7.583799999991925,16816.747,2958.6251482799526
1761138959,100,,Aggregated,13.500000,12.300000,320,1300,2500,3000,6000,12000,13000,16000,17000,17000,17000,2529,2408,320.0,2009.992305931197,7.583799999991925,16816.747,2958.6251482799526
1761138964,100,,Aggregated,4.800000,4.800000,350,1600,2700,3600,8900,12000,13000,16000,22000,22000,22000,2629,2508,350.0,2236.2755445796865,7.583799999991925,22228.6809,2851.418410041841
1761138968,100,,Aggregated,4.800000,4.800000,350,1600,2700,3600,8900,12000,13000,16000,22000,22000,22000,2629,2508,350.0,2236.2755445796865,7.583799999991925,22228.6809,2851.418410041841
1761138971,100,,Aggregated,10.000000,10.000000,360,1700,2800,3600,8800,12000,13000,16000,22000,22000,22000,2671,2550,360.0,2251.267502545862,7.583799999991925,22228.6809,2808.6282291276675
1761138973,100,,Aggregated,14.200000,14.200000,390,1900,3000,3700,8000,12000,13000,16000,22000,22000,22000,2745,2624,390.0,2292.1277592714027,7.583799999991925,22228.6809,2736.7071038251365
1761138975,100,,Aggregated,14.200000,14.200000,390,1800,2900,3700,7900,12000,13000,16000,22000,22000,22000,2781,2660,390.0,2266.803710859403,7.583799999991925,22228.6809,2703.1348435814457
1761138976,100,,Aggregated,15.300000,15.300000,380,1800,2900,3700,7800,12000,13000,16000,22000,22000,22000,2829,2708,380.0,2228.788152986921,7.583799999991925,22228.6809,2659.6330858960764
1761138977,100,,Aggregated,15.200000,15.200000,360,1700,2800,3600,7800,12000,13000,16000,22000,22000,22000,2891,2770,360.0,2181.7487113455554,7.583799999991925,22228.6809,2605.5669318574887
1761138978,100,,Aggregated,19.800000,19.800000,340,1600,2800,3400,7700,12000,13000,16000,22000,22000,22000,2932,2811,340.0,2152.108017189632,7.583799999991925,22228.6809,2571.0784447476126
1761138980,100,,Aggregated,29.100000,29.100000,360,1500,2700,3400,7600,12000,13000,16000,22000,22000,22000,2975,2854,360.0,2133.6203523361355,7.583799999991925,22228.6809,2535.7818487394957
1761138981,100,,Aggregated,30.500000,30.500000,370,1400,2700,3300,6000,12000,13000,16000,22000,22000,22000,3034,2913,370.0,2104.316329861569,7.583799999991925,22228.6809,2489.006262359921
1761138982,100,,Aggregated,33.800000,33.800000,360,1400,2600,3300,5900,12000,13000,16000,22000,22000,22000,3079,2958,360.0,2074.0346826242285,7.583799999991925,22228.6809,2454.640467684313
1761138984,100,,Aggregated,33.800000,33.800000,360,1400,2600,3200,5900,12000,13000,16000,22000,22000,22000,3082,2961,360.0,2072.357968364698,7.583799999991925,22228.6809,2452.389682024659
1761138985,100,,Aggregated,41.100000,41.100000,380,1300,2600,3200,5700,12000,12000,16000,22000,22000,22000,3175,3054,380.0,2045.6213520944884,7.583799999991925,22228.6809,2384.569448818898
1761138986,100,,Aggregated,33.700000,33.700000,370,1300,2600,3200,5700,12000,12000,16000,22000,22000,22000,3185,3064,370.0,2039.9592900156993,7.583799999991925,22228.6809,2377.483830455259
1761138987,100,,Aggregated,30.100000,30.100000,360,1300,2600,3100,5500,12000,12000,16000,22000,22000,22000,3241,3120,360.0,2005.8364417463756,7.583799999991925,22228.6809,2338.726936130824
1761138989,100,,Aggregated,30.500000,30.500000,350,1200,2500,3100,5500,12000,12000,16000,22000,22000,22000,3281,3160,350.0,1985.1429197195994,7.583799999991925,22228.6809,2311.922279792746
1761138990,100,,Aggregated,32.300000,32.300000,340,1200,2500,3000,5400,12000,12000,16000,22000,22000,22000,3337,3216,340.0,1954.8258300269729,7.583799999991925,22228.6809,2275.379382679053
1761138991,100,,Aggregated,31.600000,31.600000,330,1200,2400,3000,5400,12000,12000,16000,22000,22000,22000,3388,3267,330.0,1926.0434242030726,7.583799999991925,22228.6809,2243.1062573789845
1761138992,100,,Aggregated,35.700000,35.700000,310,1100,2400,2900,5400,11000,12000,16000,22000,22000,22000,3446,3325,310.0,1894.1998096924005,7.583799999991925,22228.6809,2207.6587347649447
1761138993,100,,Aggregated,34.900000,34.900000,290,1100,2300,2900,5300,11000,12000,16000,22000,22000,22000,3488,3367,290.0,1872.0862832568844,7.583799999991925,22228.6809,2182.623853211009
1761138994,100,,Aggregated,36.200000,36.200000,280,1000,2300,2900,5300,11000,12000,16000,22000,22000,22000,3537,3416,280.0,1848.123191376876,7.583799999991925,22228.6809,2154.253039298841
1761138995,100,,Aggregated,39.600000,39.600000,250,990,2100,2800,5200,11000,12000,16000,22000,22000,22000,3597,3476,250.0,1818.4256887128188,7.583799999991925,22228.6809,2120.6861273283293
1761138996,100,,Aggregated,44.500000,44.500000,240,970,2000,2800,5200,11000,12000,15000,22000,22000,22000,3640,3519,240.0,1797.3316185714314,7.583799999991925,22228.6809,2097.2266483516482
1761138997,100,,Aggregated,48.900000,48.900000,230,920,1900,2800,5200,11000,12000,15000,22000,22000,22000,3704,3583,230.0,1768.6815372300243,7.583799999991925,22228.6809,2063.3685205183583
1761138998,100,,Aggregated,44.000000,44.000000,230,900,1900,2700,5100,11000,12000,15000,22000,22000,22000,3735,3614,230.0,1755.6141001606447,7.583799999991925,22228.6809,2047.4230254350737
1761138999,100,,Aggregated,46.700000,46.700000,220,870,1800,2700,5000,11000,12000,15000,22000,22000,22000,3792,3671,210.0,1730.4697946729978,7.583799999991925,22228.6809,2018.7178270042193
1761139002,100,,Aggregated,51.100000,51.100000,220,900,1800,2700,4900,11000,12000,15000,22000,22000,22000,3820,3699,220.0,1727.5343504973841,7.583799999991925,22228.6809,2004.9002617801048
1761139003,100,,Aggregated,41.000000,41.000000,240,940,1800,2600,4700,10000,12000,15000,22000,22000,22000,3899,3778,240.0,1713.774464708903,7.583799999991925,22228.6809,1967.1749166452937
1761139005,100,,Aggregated,39.300000,39.300000,230,910,1800,2600,4600,10000,12000,15000,22000,22000,22000,3949,3828,230.0,1693.1842866295299,7.583799999991925,22228.6809,1943.9797417067612
1761139006,100,,Aggregated,37.200000,37.200000,220,890,1700,2600,4500,10000,12000,15000,22000,22000,22000,3984,3857,220.0,1678.8544970130558,7.583799999991925,22228.6809,1928.3099899598394
1761139007,100,,Aggregated,37.800000,37.800000,230,860,1700,2600,4400,10000,12000,15000,22000,22000,22000,4029,3902,230.0,1665.366178878137,7.583799999991925,22228.6809,1908.2454703400347
1761139008,100,,Aggregated,35.700000,35.100000,250,820,1600,2600,4400,10000,12000,15000,22000,22000,22000,4072,3945,250.0,1653.6325965618894,7.583799999991925,22228.6809,1889.5341355599214
1761139010,100,,Aggregated,34.000000,33.400000,250,840,1600,2500,4400,10000,12000,15000,22000,22000,22000,4108,3969,250.0,1650.780237220062,7.583799999991925,22228.6809,2241.831304771178
1761139014,100,,Aggregated,34.000000,33.400000,250,840,1600,2500,4400,10000,12000,15000,22000,22000,22000,4108,3969,250.0,1650.780237220062,7.583799999991925,22228.6809,2241.831304771178
1761139015,100,,Aggregated,28.800000,27.000000,260,890,1700,2600,4400,10000,12000,15000,22000,22000,22000,4131,3969,260.0,1662.5986408859872,7.583799999991925,22228.6809,2232.4526748971193
1761139017,100,,Aggregated,28.800000,27.000000,260,890,1700,2600,4400,10000,12000,15000,22000,22000,22000,4136,3969,260.0,1662.5067982591906,7.583799999991925,22228.6809,2230.543278529981
1761139018,100,,Aggregated,15.700000,11.700000,260,890,1700,2600,4400,10000,12000,15000,22000,22000,22000,4137,3969,260.0,1663.9440564902134,7.583799999991925,22228.6809,2230.0563210055598
1761139020,100,,Aggregated,14.100000,10.100000,270,910,1700,2600,4700,10000,12000,15000,22000,22000,22000,4154,3969,270.0,1688.7537866393868,7.583799999991925,22228.6809,2767.3141550312953
1761139021,100,,Aggregated,6.500000,2.400000,270,920,1700,2600,4700,10000,12000,15000,22000,22000,22000,4157,3969,270.0,1695.3799662015908,7.583799999991925,22228.6809,2947.133269184508
1761139026,100,,Aggregated,4.600000,0.000000,270,920,1700,2600,4800,10000,12000,15000,22000,22000,22000,4159,3969,270.0,1700.5810250541028,7.583799999991925,22228.6809,3127.4452993508053
1761139029,100,,Aggregated,2.300000,0.000000,290,970,1900,2700,5400,12000,15000,16000,22000,22000,22000,4216,4025,290.0,1881.7633101992433,7.583799999991925,22228.6809,3087.1904648956356
1761139032,100,,Aggregated,6.200000,5.600000,300,1000,2000,2800,5500,12000,15000,16000,22000,22000,22000,4255,4064,300.0,1953.9726370857836,7.583799999991925,22228.6809,3060.1304347826085
1761139038,100,,Aggregated,6.200000,5.600000,300,1000,2000,2800,5500,12000,15000,16000,22000,22000,22000,4255,4064,300.0,1953.9726370857836,7.583799999991925,22228.6809,3060.1304347826085
1761139046,100,,Aggregated,4.000000,4.000000,330,1100,2400,3000,7900,12000,15000,17000,22000,22000,22000,4355,4164,330.0,2107.81805409874,7.583799999991925,22228.6809,2993.059242250287
1761139053,100,,Aggregated,9.900000,9.900000,330,1100,2400,3000,7900,12000,15000,17000,22000,22000,22000,4356,4165,330.0,2108.6308359045024,7.583799999991925,22228.6809,2992.4058769513317
1761139055,100,,Aggregated,1.000000,1.000000,350,1200,2600,3400,7800,12000,15000,17000,22000,22000,22000,4455,4264,350.0,2169.4417160942785,7.583799999991925,22228.6809,2928.9535353535352
1761139056,100,,Aggregated,0.100000,0.100000,350,1200,2600,3400,7800,12000,15000,17000,22000,22000,22000,4464,4273,340.0,2165.100618033157,7.583799999991925,22228.6809,2923.3185483870966
1761139057,100,,Aggregated,2.400000,2.400000,340,1200,2600,3400,7700,12000,15000,17000,22000,22000,22000,4507,4316,340.0,2144.6477009984496,7.583799999991925,22228.6809,2896.7643665409364
1761139058,100,,Aggregated,10.100000,10.100000,320,1200,2500,3300,7600,12000,15000,17000,22000,22000,22000,4576,4385,320.0,2112.652943444058,7.583799999991925,22228.6809,2855.1175699300697
1761139059,100,,Aggregated,13.800000,13.800000,310,1100,2500,3200,7100,12000,15000,17000,22000,22000,22000,4618,4427,310.0,2093.5976960155936,7.583799999991925,22228.6809,2830.335859679515
1761139060,100,,Aggregated,19.900000,19.900000,290,1100,2400,3200,6800,12000,15000,17000,22000,22000,22000,4673,4482,290.0,2069.1821594906933,7.583799999991925,22228.6809,2798.622298309437
1761139061,100,,Aggregated,24.100000,24.100000,280,1100,2400,3100,6300,12000,15000,17000,22000,22000,22000,4722,4531,280.0,2047.9388631935626,7.583799999991925,22228.6809,2771.0095298602287
1761139062,100,,Aggregated,29.200000,29.200000,260,1000,2400,3100,6100,12000,15000,17000,22000,22000,22000,4775,4584,260.0,2025.7913732774869,7.583799999991925,22228.6809,2741.7340314136127
1761139063,100,,Aggregated,34.700000,34.700000,250,1000,2300,3000,6000,12000,15000,17000,22000,22000,22000,4826,4635,250.0,2004.5702775797752,7.583799999991925,22228.6809,2714.188561956071
1761139064,100,,Aggregated,39.100000,39.100000,240,990,2300,3000,5900,12000,15000,17000,22000,22000,22000,4873,4682,240.0,1985.5832756412876,7.583799999991925,22228.6809,2689.2881182023393
1761139065,100,,Aggregated,44.300000,44.300000,220,960,2200,3000,5800,12000,15000,17000,22000,22000,22000,4931,4740,220.0,1962.6955184952355,7.583799999991925,22228.6809,2659.264449401744
1761139066,100,,Aggregated,49.300000,49.300000,210,940,2100,3000,5700,12000,15000,17000,22000,22000,22000,4986,4795,210.0,1941.5904641997606,7.583799999991925,22228.6809,2631.396911351785
1761139067,100,,Aggregated,51.700000,51.700000,200,910,2000,2900,5700,12000,15000,16000,21000,22000,22000,5043,4852,200.0,1919.941575431293,7.583799999991925,22228.6809,2603.2276422764226
1761139068,100,,Aggregated,49.900000,49.900000,190,880,1900,2900,5600,12000,15000,16000,21000,22000,22000,5086,4895,190.0,1904.13178450649,7.583799999991925,22228.6809,2582.385961462839
1761139069,100,,Aggregated,49.800000,49.800000,190,830,1900,2900,5500,12000,15000,16000,21000,22000,22000,5134,4943,190.0,1886.4722559213105,7.583799999991925,22228.6809,2559.5660303856644
1761139070,100,,Aggregated,50.000000,50.000000,180,800,1800,2800,5500,12000,15000,16000,21000,22000,22000,5181,4990,180.0,1869.5418993051533,7.583799999991925,22228.6809,2537.6317313259988
1761139071,100,,Aggregated,49.800000,49.800000,170,770,1800,2800,5400,12000,15000,16000,21000,22000,22000,5244,5053,170.0,1847.4339479595724,7.583799999991925,22228.6809,2508.754385964912
1761139072,100,,Aggregated,50.200000,50.200000,170,750,1800,2700,5400,12000,15000,16000,21000,22000,22000,5298,5107,170.0,1828.8394327859555,7.583799999991925,22228.6809,2484.6077765194414
1761139073,100,,Aggregated,49.200000,49.200000,170,730,1700,2700,5400,11000,15000,16000,21000,22000,22000,5341,5150,170.0,1814.2828836547442,7.583799999991925,22228.6809,2465.7298258753044
1761139075,100,,Aggregated,50.400000,50.400000,160,690,1700,2700,5400,11000,15000,16000,21000,22000,22000,5402,5211,160.0,1794.4652842095509,7.583799999991925,22228.6809,2439.4505738615326
1761139076,100,,Aggregated,49.200000,49.200000,150,660,1600,2700,5400,11000,15000,16000,21000,22000,22000,5448,5257,150.0,1779.4514383627009,7.583799999991925,22228.6809,2420.0159691629956
1761139077,100,,Aggregated,50.300000,50.300000,150,620,1500,2600,5300,11000,14000,16000,21000,22000,22000,5497,5306,150.0,1763.767271766417,7.583799999991925,22228.6809,2399.643805712207
1761139078,100,,Aggregated,49.100000,49.100000,140,600,1500,2600,5300,11000,14000,16000,21000,22000,22000,5550,5359,140.0,1747.080536036035,7.583799999991925,22228.6809,2378.0466666666666
1761139079,100,,Aggregated,50.300000,50.300000,130,580,1400,2600,5300,11000,14000,16000,21000,22000,22000,5600,5409,130.0,1731.6256168035711,7.583799999991925,22228.6809,2358.036607142857
